G77,-0.110580286,0.107370207,-0.084616561,0.050724035,-0.118071714,0.159296643,-0.021882633,-0.146646267,-0.008799712,-0.073291244,-0.308735991,1.182634285,0.096861235,0.124766929,0.882827817,-0.411506992,0.18413912,0.498083793,-0.121345355,0.008600205,-0.035757266,0.562952477,-0.039391889,0.203165862,0.443457827,-0.02977476,-0.057326261,0.144734914,-0.097412487,-0.283804449,0.120864982,0.985113512,-0.191737996,0.112930502,0.561711082,0.031895894,0.036247343,0.204932217,-0.09444955,0.078293961,0.027152187,0.98974994,-0.309578126,0.193572905,0.496931022,-0.056940138,-0.219370692,0.549003219,0.391543177,0.03837615,-0.037115041,0.421043418,-0.15350707,-0.023818256,0.587057844,-0.249736518,-0.124234688,0.341945921,0.152431774,0.135128297,-0.060252705,0.924794379,0.305844751,0.191327233,0.066796514,-0.058547082,0.324788195,0.0374942,-0.247514814,-0.460315753,0.119168795,0.697650816,0.141161341,0.122019669,1.071070696,-0.141130932,-0.016662438,0.242708695,0.124842346,0.239714391,0.076715305,0.913921388,0.05521513,0.238509937,0.505814827,0.048573168,-0.001837224,0.089146721,-0.177948487,-0.125170304,-0.043544763,0.881089177,0.122097848,0.052562911,0.358841164,-0.206534552,-0.04955959,0.01045319,0.5150242,-0.089450377,-0.307773899,0.990045094,-0.304157646,0.296412755,0.56967164,0.318157458,-0.323145412,0.038681581,0.04604015,0.153331642,-0.156824653,-0.059785063,-0.192407116,0.240753638,-0.168715385,0.059340608,0.279506115,-0.099799755,0.119081348,0.066070893,-0.008145944,0.017823199,0.162502103,0.042748307,-0.046729734,-0.224152266,0.16911168,0.037517609,-0.102701063,-0.183917298,0.110196564,-0.022014793,0.013427318,0.022251341,-0.23372399,0.281591805,0.008224238,-0.066634179,0.013546373,0.093620278,0.016228026,0.199867184,-0.158565993,-0.11991937,-0.211195424,-0.241030908,-0.098177566,-0.422903238,-0.192621038,-0.308781121,-0.066527175,-0.168265944,0.133936452,0.021752488,-0.003780467,0.231062098,0.188807285,-0.298199486,0.114839163,0.170937739,-0.080037609,0.082146445,0.007902419,-0.287180858,0.13578069,-0.014037848,-0.058488426,-0.03394023,0.327886988,-0.00220671,-0.26951593,-0.123899934,0.259732102,-0.156547438,0.405652766,-0.074533106,-0.052791487,-0.167874371,-0.30898948,0.23479453,0.147797977,-0.050002217,-0.148796119,-0.236187302,-0.236289657,0.026109362,-0.172353973,-0.113256748,0.194160502,0.108140665,0.450814314,0.029420924,-0.179024946,0.326515584,0.121696643,-0.012844768,0.005490398,-0.105416686,0.216870364,0.083327792,0.140129234,0.105477235,0.010458677,-0.01155882,0.078100055,-0.338486111,0.079073584,-0.287102585,-0.252663066,-0.047748169
G78,0.740111272,0.523389249,0.378611952,0.801172717,0.372219064,0.846170649,0.519112503,0.560349821,0.722013192,0.406655937,0.647538908,0.246090979,0.561126359,0.140492145,1.027409292,0.645008314,1.116606761,0.674023633,0.82081278,0.410983964,0.730499345,0.475371127,0.777893752,0.492131354,0.79082523,0.133703115,0.91789516,0.778474841,0.666952336,0.718862313,0.559512405,0.966449666,0.912059246,0.501305853,0.762355027,0.45358185,0.775014729,0.370510081,0.458443109,0.420003429,0.600865686,0.777272907,1.064592078,0.490902175,0.964276682,0.429552002,0.919376364,0.234020891,0.508556207,0.769860631,0.462165606,0.530127932,1.234033366,0.407116368,0.961983069,0.693231018,1.146229151,0.727282568,0.4263247,0.410881403,0.488348311,0.411229505,0.82117417,0.421835652,0.883179519,0.387590356,0.926657306,0.120860012,0.775488192,0.41504541,0.315476318,0.719899645,0.734326823,0.425975034,0.740567652,0.801496802,0.646624496,0.573065314,0.421495559,0.321350507,0.365557733,0.409241817,0.940467253,0.867900336,0.733256317,0.615647965,0.98744335,0.401863273,0.346706306,0.508388622,0.60867409,0.825975946,0.919449542,0.196765032,0.7277293,0.986542192,0.736702526,0.554566061,0.603881171,0.674756278,0.409508268,0.432650536,0.741516317,0.430106349,0.935358779,0.682449092,0.799547644,0.885637628,0.884566821,1.029663149,0.446463128,0.376295212,0.498624952,0.530518939,0.486991293,0.860968894,0.433008162,0.636866828,1.10661139,0.485866881,0.42409458,0.474969669,0.841513251,0.763647734,0.646218184,0.4798079,0.254253357,0.4824427,0.584793465,0.75122943,0.292168028,0.355204042,0.371903598,0.572873995,0.921796854,0.473114954,0.685010838,0.60316534,0.651520616,0.780604381,0.428877019,0.486169123,0.937864079,0.620325837,0.469662431,0.444612096,0.148405719,0.796380733,0.598043859,0.473337394,0.572704965,0.524244856,0.755663709,0.360062938,0.188273468,0.674473549,0.737263328,0.572536927,0.449397106,0.66900828,0.672065681,0.454604381,0.385295111,0.687975815,0.564050501,0.842586965,0.281504612,0.520469668,0.44665878,0.508410548,0.681876686,0.054763948,0.475949838,0.415387186,0.301100043,0.662846361,0.38118946,0.489611268,0.742676692,0.736875505,0.485027137,0.5300046,0.665794044,1.13469291,0.590405569,0.817379035,0.632744494,0.49399592,0.763735198,0.519000509,0.531041642,0.561393036,0.937994365,0.339980977,0.92980456,0.585710357,0.505057113,0.340081618,0.532687501,0.609822212,0.50791651,0.808556771,0.469871017,0.837399346,0.480872934,0.746894187,0.526824651,0.675001543,0.433615062,0.778772195
G79,0.746962142,0.769124666,0.253372291,0.851605483,0.851027579,0.659020619,1.012134053,0.825525308,0.492695822,0.562811211,0.47004481,0.71433252,0.69608834,0.356599698,0.637117364,0.066723619,0.862916684,0.414245615,0.683073307,0.819885323,0.910302646,0.314255598,1.005825953,-0.131642271,0.782371642,0.412811973,0.63989577,0.720532387,0.419414774,0.738336082,0.724519622,0.337142031,0.807845482,-0.007542188,0.592321129,0.298421587,0.957175311,0.660924493,0.9000606,0.461684654,0.10081664,0.907059156,0.535106824,-0.120127489,0.825211529,0.216150314,0.843093765,0.966993017,0.663717087,0.310149397,0.749234279,0.388770838,0.43313511,0.262015298,0.663425766,0.306455239,0.698128985,0.664504893,0.822495722,0.672429418,0.401009208,0.560692366,0.524794228,-0.025499023,0.348424326,0.19415198,0.616738867,0.961278173,0.982757288,0.386489945,0.10935251,0.988779012,0.857613667,0.299800525,0.818503451,0.169462405,0.783477964,0.893724653,0.824572207,0.607100247,0.530674667,0.848377692,0.680704961,0.230475929,0.364679457,0.440243169,0.869034821,0.480221975,0.76677868,0.703915,0.705529355,0.753833421,0.855905338,0.11972752,0.330621359,0.173688439,0.709941675,0.841521134,0.77886754,0.709375434,0.50309381,0.613700575,0.681280735,0.12257762,0.318566864,0.426818366,0.499777523,0.782681512,0.789523121,0.323707325,0.920409864,0.358468813,0.749468486,0.148116488,0.649034092,0.181129285,0.668318785,0.665508906,0.768258758,0.663753678,0.88268974,1.078170739,0.706764002,0.351178673,0.917994126,0.271992268,0.930456026,0.51431458,0.593436646,0.655680601,0.309775471,1.077497785,0.711112856,0.464502861,0.803798654,0.518362127,0.926426607,0.710129483,0.649210426,0.959550243,0.12384174,0.402220946,0.6443782,0.431633611,0.435525337,0.324334641,0.806928892,0.779395569,0.599158452,0.96536082,0.732643328,0.765382444,0.531986703,0.306316592,0.482752119,0.253813581,0.621747748,0.984742995,0.588040721,0.54007338,0.840375027,0.537517845,0.932434458,0.83456484,0.676209461,0.524780552,1.004926487,0.851001761,0.832859191,0.508895945,0.391479601,0.7070536,0.466123189,0.628317479,0.728516887,0.617055903,0.844223201,0.802097916,0.673304664,0.446225596,1.004638572,0.589007967,0.838521661,0.725537532,0.688143242,0.734020328,0.511434094,0.345177737,0.4431532,0.421596926,0.664128672,0.795986973,0.97745597,0.656953844,0.309950054,0.636662188,0.60366417,0.647475096,0.21108632,0.512547638,0.520484047,0.701426559,0.488568159,0.39179681,0.439122571,0.535855846,0.759758866,0.459121262,0.530727215,0.777703508
G80,-0.059371977,0.359375899,-0.08920808,0.367952182,0.330346144,0.220506653,0.468574019,0.274029239,0.341582002,0.315790201,0.13261868,0.31176221,-0.17946155,0.359057172,0.058964486,-0.085504105,0.313326246,0.375123824,-0.023642568,0.16309573,0.051200799,0.676451598,0.445429737,-0.004369388,0.100250461,0.4158946,0.230642862,0.408066662,0.113424584,0.545614071,-0.130204057,0.223957322,0.14198776,0.092993487,0.420587646,0.394031228,0.01441962,0.253727141,-0.063311534,0.107112844,0.070562461,0.322775161,-0.021076008,0.157580033,0.651930796,0.471085634,0.63234183,0.37468881,0.292612431,0.198218937,-0.364767385,0.344336801,-0.042479,0.448718973,0.474895022,0.442513124,0.2708846,0.326644105,0.346260155,0.374543913,-0.170680787,0.08995843,0.432651072,0.49294854,0.253923727,0.469457847,-0.139071758,-0.073005941,0.054686991,0.192988513,-0.084447818,0.423174054,0.162851577,0.229649636,0.149583236,0.553309359,0.19996874,0.077692514,-0.074449761,0.262494829,0.006763432,0.03593882,0.361872646,0.192437188,0.322126665,0.370178791,-0.023854942,0.122722742,-0.417860383,-0.061348403,-0.264055915,0.194155907,0.044271665,0.480125052,0.451544771,0.79775186,0.348672292,0.285447177,-0.057979835,0.122491779,-0.088167844,0.007743679,-0.070306808,0.318822731,0.370005279,0.876060902,0.121121269,0.188376553,0.375416739,0.29796238,0.16675378,-0.012054362,0.095160865,0.59377169,0.247921327,0.387433041,0.447045789,0.190445335,-0.117098565,0.099165714,0.104961171,-0.022128596,0.561427989,0.758404657,0.488405621,0.537902824,0.206256988,0.080119345,0.199226058,0.179070037,0.309948667,0.474035757,0.325228693,0.467770932,0.278767037,0.574479914,0.321681809,-0.059983777,0.040114263,0.509501684,0.541872228,0.290507439,0.444416496,0.029445584,0.454884721,0.291240417,0.171174907,0.054451971,-0.019933976,0.140063245,0.386715753,0.355800848,0.167467969,0.4154681,0.220532934,0.403202504,0.23956805,0.202656144,0.314165558,0.227610645,0.123461969,0.071752661,0.606038609,0.67977421,0.55275248,0.234207214,-0.072870023,0.097117393,0.235589932,0.378723363,0.311921942,0.44395526,0.260491898,0.471953952,0.313468464,0.180496873,0.236088602,0.279550653,0.510440792,0.126860717,0.287368086,0.04850551,0.253519784,0.33878785,0.40340073,0.334301938,0.40790795,0.187052698,0.06554368,-0.007420053,0.28823658,0.096048376,0.171456585,0.218670899,0.312668251,0.311198416,0.17898579,0.131339455,0.296309857,0.24149496,0.363457622,0.30414336,-0.092729763,-0.143009429,0.24583626,0.089583585,-0.063463089,0.328553599,0.123718725,0.200807086
G81,0.493607015,0.172409453,0.628287402,0.565316969,0.10762203,0.333695784,0.435715578,0.533374208,0.593773547,0.62762773,0.402184203,0.406538264,0.224706015,0.915287659,0.193343386,0.517195099,0.718692307,0.394761749,0.379580117,0.141638782,0.864976698,0.34806387,0.56114391,0.595980664,0.677908726,0.3974537,0.539149315,0.27317662,0.535824168,0.29048375,0.160574708,0.272515258,0.518578433,0.63305371,0.42534791,0.245537836,0.621411193,0.271552466,0.382528167,0.644873436,0.464051493,0.346946576,0.651622744,0.481867131,0.400878689,0.460456902,0.446403807,0.307743463,0.001142804,0.204272855,0.3986527,0.45828443,0.467868051,0.594743365,0.296517448,0.381710711,0.433101951,0.754937549,0.433727046,0.443227516,0.292291704,0.138889798,0.64430216,0.539204102,0.391819083,0.418436485,0.350874017,0.284202627,0.735635057,0.645175541,0.481867964,0.190230176,0.467536849,0.359826489,0.166936549,0.122420972,0.566012406,0.25335745,0.476892477,0.571985182,0.243566855,0.335916558,0.347891652,0.525451827,0.525948341,0.370639348,0.473499707,0.147175022,0.41869923,0.176782104,0.742826623,0.105067564,0.094737904,0.478262925,0.574249466,0.177102773,0.699377642,0.655409019,0.256308375,0.103777507,0.501489998,0.386071915,0.553087963,0.585727198,0.465386865,0.210540032,0.029885858,0.204726727,0.714742486,0.589771871,0.362918423,0.551363003,0.28549456,0.159421688,0.360835977,0.142643438,0.21935781,0.466491656,0.141290194,0.459680199,0.43281587,0.288401292,0.028557084,0.374623311,0.558018213,0.447575792,0.47062153,0.524055879,0.970791952,0.326891147,0.693783106,0.125167109,0.297466865,0.527685746,0.683629205,0.457888838,0.333937445,0.192792778,0.501153865,0.341995055,0.210007037,0.457940456,0.320333941,0.409708015,0.371670957,0.309449899,0.590084095,0.583152883,0.23513101,0.72495622,0.501166918,0.119856886,0.252861151,0.201960626,0.406450179,0.153252575,0.695226931,0.458945054,0.030112895,0.48953887,0.169389079,0.093360323,0.063729736,0.338310913,0.330211434,0.252655947,0.611516249,0.634638528,0.537793449,0.383275031,0.223105073,0.471337003,0.594222904,0.448560915,0.36481604,0.19023926,0.292387545,0.541743276,0.439484344,0.267468042,0.421530721,0.268685289,0.414008674,0.45218267,0.633707995,0.015996589,0.25653544,0.583435419,0.619018269,0.072500453,0.171096857,0.57758943,0.340878936,0.058661574,0.256707616,0.142104736,0.556290413,0.100360111,0.400844898,0.265664868,0.490735422,0.249028793,0.310107004,0.290085743,0.323644788,0.678365743,0.476579356,0.4761056,0.571171759,0.925689902
G82,0.553854371,0.441674863,-0.190077019,0.365645359,0.22439301,0.379946386,0.2762359,0.274485105,0.136436365,0.233655448,0.963141364,0.414907712,0.495106233,0.583077269,0.502264472,0.136035475,0.611606711,0.085481943,0.446140043,0.379856083,0.839894777,0.588752131,0.035381929,0.986134596,0.366587922,0.246438171,0.751308354,0.359770755,0.794572914,0.631413969,0.888343956,-0.010892752,0.231846483,0.564903753,0.285068561,0.102797024,0.796604899,0.115101983,0.205557915,0.292120677,0.644032028,0.145631231,0.072412784,0.703027649,-0.071687851,0.345317643,1.003770611,0.062655369,0.483526215,0.594532723,0.977132542,0.417755,0.476461976,0.718035401,0.453155767,-0.020540125,0.612423092,0.402902768,0.558144634,0.583070856,0.631258498,0.129810107,0.31856591,0.686732622,0.294026042,0.658079975,0.631678679,0.440052454,0.251455462,0.143732919,0.595850322,0.25789271,0.317823581,0.518699285,0.426517063,-0.006733276,0.607013284,0.456770194,0.505522614,0.451824295,0.76713339,0.473384457,0.522815418,0.937025006,0.456863964,0.45774842,0.576035616,0.363706265,0.660590473,0.349073484,0.367891432,0.524139666,0.237102879,0.679934873,0.207559249,0.598520879,0.524714493,0.583570125,0.492207931,0.493789094,0.966004847,0.379316528,0.293851822,0.623503845,0.195868055,0.749183933,0.627507848,0.36546938,0.396569442,0.342407148,0.491912802,0.545151421,-0.034923546,0.29509831,0.669958823,0.318504573,0.633340502,0.029592087,0.167015713,0.354005239,0.518358946,0.025122489,0.174298772,0.455600444,0.588573568,0.506423654,0.399021763,0.503892047,0.325678075,0.410141385,0.467150172,0.220102644,0.520662798,0.747770852,0.049410271,0.186514493,0.349243957,0.722183835,0.763517926,0.478930314,-0.135245268,0.32986571,0.31910237,0.528718897,0.524518625,0.51492668,0.510674466,0.355278619,0.369689712,0.675072667,0.700108687,0.702895243,0.437376224,0.77904747,0.359058597,0.459296025,0.373562412,0.496868048,-0.018162955,0.514095598,0.076567456,0.176175739,0.157285204,0.284585905,0.645923226,0.388014764,0.443856485,0.440620153,0.272859663,-0.054172628,0.491683576,0.228557637,0.143429446,0.592619572,0.275438066,0.251332458,0.394231999,0.205998564,-0.032637014,0.662389443,0.430529662,0.140732498,0.322999023,0.540891309,0.218614617,0.33493204,0.251188159,0.187612335,0.277306231,0.311732925,0.480739762,0.02951121,0.313601925,0.164541582,0.597520436,0.482085662,0.644478828,0.22323228,0.351449191,0.23598695,0.438269217,0.427185318,0.219804863,0.427104346,0.517806281,0.482393791,0.169298511,0.212284722,0.292299744,0.314482953
G83,0.585670066,0.643722732,0.752746267,0.546904422,0.807861784,0.411034071,0.665234339,0.528173403,0.63591315,0.61691988,0.663208729,0.638145005,0.349216969,0.48967116,0.72976636,0.56210083,0.509094684,0.911540519,0.558144918,0.507613981,0.666312309,0.563870704,0.326874215,0.427847095,0.458012131,0.748611776,0.722557729,0.842001348,0.586437654,1.013842019,0.486320196,0.344146633,0.746811021,0.453435914,0.724723259,0.506720703,0.531430223,0.357088111,0.755855647,0.58063075,0.472416644,0.901068794,0.643332636,0.199851487,0.476255135,0.635535909,0.891067235,0.809840723,-0.068077328,0.338003031,0.639622235,0.844422784,0.446590708,0.64352952,0.403954014,0.711044511,0.441257972,0.905275112,0.834144496,0.672452662,0.444602441,0.90550899,0.792519701,0.550120665,0.555168805,0.796513166,0.689319017,0.840990536,0.52519542,0.863008222,0.460471432,0.540299662,0.585378465,0.517652269,0.6051926,0.51869248,0.905305463,0.572239964,0.706185424,0.424197534,0.6657274,0.528399307,0.868492933,0.279640898,0.693187959,0.69118474,0.688651466,0.728998283,0.352688035,0.974639519,0.428507143,0.557764021,0.274192388,-0.019413253,0.702702707,0.481494205,0.150521911,0.614746167,0.528427092,0.621491446,0.285600676,0.786385284,0.562367264,0.25825892,0.666893942,0.416149802,0.724970393,0.587584516,0.310212725,0.697348614,0.8039833,0.703654639,0.77687984,0.565460203,0.742387653,0.575969613,0.78394519,0.628004395,0.242874145,0.658680513,0.091138989,0.795954646,0.579438234,0.593569378,0.814296431,0.531875772,0.561473461,0.02187112,0.711720096,0.538692855,0.737548528,0.323362854,0.543701878,0.789114448,0.961819494,0.83809515,0.661123939,0.667648428,0.724566805,0.612428448,0.43748015,0.806789709,0.615146515,0.769484038,0.729055346,0.605408067,0.768613029,0.940596688,0.303846933,0.830315743,0.921980528,0.640100697,0.415938418,0.518555893,0.239146148,0.69432374,0.867150762,0.264773985,0.530942568,0.68965788,0.859425053,0.523811302,0.523488698,0.58524407,0.485044206,0.435781085,0.787537748,0.415485861,0.811984951,0.271951219,1.009856101,0.944144429,0.496997966,0.475743444,0.55281964,0.7315123,0.419993367,0.936927222,0.605082523,0.838196421,0.858504011,0.759363111,0.66275071,0.41629035,0.910299007,0.469407232,0.305062136,0.254297867,0.597482897,0.564063031,0.589653086,0.605707468,0.68244197,0.829442085,0.95641664,0.434970423,0.82606174,0.654249276,0.370722083,0.745139889,0.50626775,0.75370693,0.610977817,0.646290876,0.561583559,0.850442179,0.56423651,0.677279952,0.59758041,0.514445327
G84,0.450655931,-0.018501263,0.276530418,0.006236965,0.097173122,0.144286495,0.152095399,0.067943481,0.173138657,0.241854698,-0.310297117,0.771596457,0.218873991,0.301660475,0.58219915,0.558080639,-0.110665193,0.334707856,0.45254637,0.27402567,-0.077678371,0.807939969,0.359214767,0.281047958,0.035345204,-0.042009359,0.234450957,0.116479019,0.100514584,0.040795027,0.237589152,1.035330799,0.216332959,0.106772527,0.170584754,-0.057398794,0.295669406,0.309144819,0.094515009,0.063000692,-0.047221384,0.639130875,0.107827306,0.239103368,0.274593622,0.162783409,0.403796143,0.27672293,0.147833645,0.32032562,0.041118238,0.797587963,-0.038828658,0.003296651,0.338929822,0.031253782,0.339527944,0.252756703,0.197633284,0.196738052,0.168907048,0.706701708,0.284451595,0.055722168,0.252983582,0.043850648,0.425591545,0.028482156,0.218233214,0.099047358,-0.150224812,0.834669929,0.179951371,0.137636492,-0.151464226,0.247212034,0.371648903,0.489845404,-0.130469061,0.026995403,-0.09449057,0.741665823,0.165016418,0.074392842,-0.014752754,0.01228687,0.334107608,0.21577282,0.429991597,0.064114294,-0.011065223,0.47986872,0.213346107,0.051794439,0.123797238,-0.111132964,0.317662062,-0.02733654,-0.075705146,0.075653606,-0.00139804,0.612901636,0.524717375,0.116960086,0.115974104,-0.20563814,0.165131577,0.059367684,0.389891679,-0.068448295,0.218009834,0.073980208,-0.014775207,-0.352115736,-0.022048895,-0.007206962,0.195529783,0.021391091,-0.197745177,0.203952254,0.243527404,-0.095351254,0.563061928,0.09365956,0.435351683,0.106303427,-0.039810326,0.037293202,-0.101785229,0.053605345,0.166788716,0.240881657,-0.139692472,0.311588284,0.10449118,0.398207798,0.094949532,-0.137043176,0.030730109,0.231956024,0.286056754,0.172236704,0.199578242,0.031400265,-0.348342523,0.179637193,0.213342452,0.391328268,0.191136335,0.001110827,-0.038586561,0.101657435,0.035096307,0.07338325,-0.119386194,0.000319943,0.185727475,-0.042807792,0.230448605,0.179849566,0.328373092,0.242713033,0.205038469,0.405895339,0.01013226,0.074363427,0.416576852,-0.068909108,0.483740246,-0.011205841,0.001229824,0.26297418,0.315620065,0.237613641,0.409739827,0.261150657,0.038488138,0.442358266,0.437004084,-0.12603371,0.073407731,0.075221259,0.27066036,-0.017460416,-0.017580982,0.198783119,0.468291947,0.069842179,-0.0104045,0.347954755,-0.026430683,0.062405131,0.386560474,0.141019244,0.235113855,0.28465181,0.227568084,0.188396132,-0.013109114,0.500618243,0.240609309,-0.130930702,0.325271855,0.105231819,0.171888624,0.346361377,0.121428041,0.471550901,0.018309991,0.113371818
G85,0.65588955,0.336120422,0.445566364,0.242884586,0.292356797,0.518443078,0.094905261,0.675877541,0.615859231,0.751589371,0.295773711,0.763662533,0.2288608,0.516820518,0.504943175,0.685438815,0.150407754,0.665862126,0.230174654,0.45292949,0.149657675,0.580202631,0.275359639,0.37639814,0.495295053,0.657517512,0.050122603,0.582071643,0.502267104,0.387249636,0.184914835,0.510372945,0.560783019,0.460565587,0.566401812,0.21619293,0.434665166,0.220487676,0.176042052,0.156272132,-0.078537627,0.16343949,0.273280635,0.446424317,0.300951076,0.363474822,0.605402045,0.561399237,0.442207417,0.475949156,-0.136738607,0.693400408,0.422962001,0.467934235,0.405111332,0.762172529,0.565188277,-0.13114822,0.519426279,0.42398945,0.11526554,0.354249416,0.245258933,0.504068332,0.198925307,0.299849414,0.324608492,0.677946015,0.887814347,0.428998684,0.012194088,0.657201538,0.225470768,0.358984447,0.762972843,0.365194353,0.292594089,0.44038376,0.663138402,0.527583334,0.157907708,0.419703968,0.08640187,0.344088159,0.399139259,0.31819541,0.528731589,0.482650473,0.21845631,0.437981071,-0.184197392,0.443674411,0.1905208,0.529125484,0.461841939,0.231335154,0.465408637,0.68439954,0.302116023,0.554584089,0.029139234,0.484871259,0.288337228,0.347232472,0.295196433,0.701818775,0.243040591,0.600022219,0.462277815,0.711565247,0.524995728,0.304330357,0.736237802,0.319175656,0.849826707,0.48441866,0.740447052,0.551520097,0.542791679,0.372491422,0.740021047,0.140580662,0.13537941,0.156852751,0.108103793,0.197967845,0.502560756,0.609026346,0.52636344,0.649412098,0.361291806,0.498897601,0.455313373,0.151312917,0.290513108,0.19357789,0.208558427,0.356369117,0.523997606,0.457662819,0.453255247,0.662551457,0.225753559,0.263358862,0.28694381,0.113459673,0.37241465,0.61292455,0.501375296,0.405109002,0.342810318,0.42131743,0.575696337,0.148269356,0.45332392,0.417595194,0.457423529,0.435784468,0.558738192,0.512031366,0.387481468,0.386567009,0.332185367,0.139160508,0.242285716,0.548121022,0.392229828,0.010157041,0.690997353,0.508926169,0.247137198,0.302189847,0.366603594,0.397449405,0.186259443,0.689277283,0.238394055,0.272150037,0.266981685,0.319576773,0.406175697,0.219532704,0.246979679,0.435852586,0.404121836,0.594009751,0.537553058,-0.063355268,0.368956414,0.540172915,0.649914934,0.702117012,0.387490437,0.413343259,0.307168207,0.235392253,0.370586165,0.351987646,0.752505985,0.446015685,0.602635071,0.57317123,0.444045371,0.162715311,0.395032333,0.493455169,0.527645126,0.398679766,0.324684268,0.306541563
G86,0.830046788,0.60225822,0.417657493,0.814554436,1.532337189,0.851920081,0.678788285,0.773360994,0.823584512,0.67352811,0.792589218,-0.033041763,0.905584425,0.811047923,0.733626739,0.890475088,0.46344552,0.967960613,0.943083909,0.820984099,0.692544397,0.208314901,0.735496395,0.629988402,0.864443042,0.6819608,0.221129954,0.906977084,1.164884441,0.847097413,0.984451258,0.262117661,0.679445755,0.573860231,0.482063319,0.592611144,-0.05807136,0.520086172,0.771400478,0.938861377,0.682684076,0.390260249,1.00081694,0.595700512,0.251960996,1.044933249,0.006705034,0.748015306,0.973868298,0.643756992,0.977561502,0.097669908,1.103489514,0.488982614,0.695365692,0.94919918,0.088663698,0.799181253,0.690313665,0.883135863,0.85915362,0.181512657,0.786839949,0.854814339,0.525050795,1.127413806,-0.037794475,1.195686957,0.858406754,0.75801672,0.998938724,0.579742823,0.875332757,0.655609784,1.076833672,0.600538224,-0.259281556,0.969440345,0.946411899,0.730693243,0.779758422,0.374812282,0.461779596,1.023051276,0.341252461,0.801955185,0.124111917,0.669328412,0.979266282,0.503039062,0.712065483,0.405281524,0.83284869,0.741663799,0.783213756,0.923572792,0.16743034,0.493029459,0.532494701,0.556628521,0.990518009,0.163752072,0.605233911,0.635456863,0.490102468,0.89091444,0.188472138,0.812638081,0.875316306,0.786806749,0.774517452,0.898957412,0.848993875,0.669704724,0.779355728,0.482050552,0.80923194,0.686077301,0.759556522,0.914102269,0.94344298,0.727982995,0.585142557,0.836315679,0.956643743,0.763840298,0.794119955,0.540831618,0.7574353,0.545649072,0.642146499,0.946283063,0.961926589,0.38993924,0.951811856,1.08364448,0.839711934,0.828582309,0.766961609,0.819602112,0.909932792,0.887264053,0.867707184,0.777572348,0.602133595,0.489210911,0.678524501,1.075722307,0.400327469,0.8399754,1.0048742,0.83193012,0.758824638,1.170302704,0.725750647,1.100693856,1.189863039,0.847968676,0.603129107,1.223633646,0.77272123,0.765716259,0.770262313,0.325667557,1.107407326,0.965591387,0.57572834,0.978853471,1.204673551,0.934864065,1.228958719,0.669776683,0.822777942,1.039251579,0.997413852,0.606055726,0.749846897,0.894623086,1.116242738,1.066930759,0.834876126,0.880995986,0.432958849,1.032518954,1.110592981,0.934659775,0.716168411,1.072670319,0.994295978,0.947948728,0.804483928,0.959193573,0.808824866,0.686016653,0.654809653,0.731280806,0.779993458,0.645857744,0.676384119,1.151881112,1.147106004,0.698588462,0.728944157,0.919292743,0.864592996,0.93318062,0.739448655,1.02821702,0.776601977,0.984812667
