SourceGENES,TargetGENES,Interaction,Edges
G75,G59,1.22379882979079e-36,activation
G10,G3,1.22355562652573e-36,activation
G22,G15,1.21984413321979e-36,activation
G98,G6,1.21885050509064e-36,repression
G27,G96,1.21088865904932e-36,activation
G51,G82,1.20932823551962e-36,activation
G8,G38,1.20786238311293e-36,repression
G6,G43,1.20439220190525e-36,activation
G10,G11,1.200274441243e-36,repression
G77,G9,1.19965360963546e-36,activation
G11,G56,1.19781082375277e-36,repression
G52,G16,1.19686093412251e-36,activation
G1,G38,1.19613556385941e-36,repression
G94,G53,1.19439825730333e-36,repression
G8,G2,1.19249861792789e-36,activation
G63,G1,1.19245388804725e-36,repression
G22,G79,1.19072318574239e-36,repression
G54,G89,1.18623553554487e-36,activation
G97,G54,1.18495417805953e-36,repression
G94,G26,1.18430765133645e-36,repression
G38,G30,1.17778054241911e-36,repression
G98,G49,1.17778054241911e-36,activation
G51,G2,1.17711153898689e-36,repression
G54,G91,1.17565074035325e-36,activation
G29,G40,1.17352862710351e-36,repression
G75,G74,1.17185609301056e-36,activation
G6,G69,1.1699547580841e-36,repression
G54,G100,1.1699547580841e-36,activation
G11,G41,1.16625627096687e-36,repression
G54,G7,1.16591645270609e-36,repression
G74,G14,1.16248469121886e-36,activation
G98,G98,1.16095510609883e-36,activation
G8,G92,1.15300335879679e-36,activation
G14,G88,1.14771227218896e-36,activation
G22,G71,1.14734256716635e-36,activation
G11,G52,1.14239124831374e-36,repression
G76,G7,1.1411097196698e-36,repression
G22,G65,1.13925501065773e-36,activation
G3,G51,1.13925501065773e-36,activation
G69,G3,1.13819128048905e-36,repression
G1,G79,1.13659940457229e-36,activation
G22,G4,1.13515610374108e-36,repression
G69,G63,1.13331331785839e-36,repression
G38,G28,1.13051808084531e-36,repression
G69,G85,1.12870635315164e-36,activation
G54,G6,1.12743671720884e-36,activation
G29,G66,1.12577464833826e-36,activation
G3,G1,1.12495649815778e-36,repression
G14,G65,1.12117159779015e-36,repression
G10,G26,1.11758609351468e-36,activation
G97,G26,1.11758609351468e-36,activation
G12,G37,1.11659713761811e-36,activation
G74,G66,1.11404782908474e-36,repression
G3,G99,1.10567152961794e-36,activation
G29,G99,1.10567152961794e-36,activation
G11,G46,1.10308818492257e-36,activation
G27,G46,1.10308818492257e-36,repression
G75,G20,1.10245736819463e-36,repression
G94,G47,1.10104528890824e-36,repression
G72,G4,1.10075743393075e-36,activation
G75,G92,1.09999171011648e-36,activation
G29,G10,1.09524066613098e-36,repression
G97,G69,1.09495765820691e-36,activation
G76,G68,1.09149625359719e-36,repression
G75,G25,1.09009869117261e-36,repression
G74,G80,1.08929121066063e-36,activation
G63,G34,1.08177372998643e-36,repression
G3,G72,1.07802974137749e-36,activation
G76,G2,1.07709552587036e-36,activation
G51,G44,1.07610811973511e-36,activation
G75,G23,1.074958431573e-36,repression
G98,G35,1.07165086716815e-36,activation
G74,G94,1.07078383572223e-36,activation
G94,G89,1.06955663040931e-36,repression
G94,G7,1.06668952056089e-36,repression
G3,G43,1.06618326070301e-36,activation
G69,G77,1.05960188255052e-36,activation
G52,G29,1.05541373281712e-36,repression
G97,G29,1.05541373281712e-36,repression
G14,G29,1.05541373281712e-36,repression
G14,G14,1.05541373281712e-36,activation
G51,G55,1.05541373281712e-36,activation
G22,G29,1.05541373281712e-36,activation
G6,G29,1.05541373281712e-36,repression
G98,G37,1.05541373281712e-36,activation
G77,G94,1.05199815439377e-36,repression
G74,G56,1.05038795313704e-36,repression
G52,G78,1.04523289295072e-36,repression
G6,G9,1.04485959548895e-36,repression
G6,G85,1.03656705901682e-36,activation
G6,G83,1.03471934589914e-36,activation
G98,G18,1.03392948380303e-36,activation
G98,G94,1.03321247306531e-36,repression
G74,G51,1.03075453345224e-36,repression
G17,G91,1.02869439780909e-36,repression
G94,G60,1.02274616489659e-36,repression
G6,G73,1.01504271571483e-36,activation
G11,G34,1.01485989101819e-36,activation
G27,G34,1.01485989101819e-36,repression
G14,G27,1.01476075940491e-36,activation
G75,G99,1.01353223548311e-36,repression
G51,G74,1.00834128933467e-36,repression
G72,G70,1.00644459747274e-36,repression
G76,G69,1.00496113835429e-36,activation
G22,G18,1.00438864140866e-36,activation
G63,G32,1.0032945361348e-36,activation
G72,G90,9.98175686460638e-37,repression
G77,G72,9.95104376656144e-37,activation
G11,G86,9.94336549205021e-37,repression
G27,G86,9.94336549205021e-37,repression
G1,G86,9.9433654920502e-37,repression
G22,G44,9.93330572063173e-37,repression
G3,G44,9.93330572063173e-37,activation
G17,G36,9.91911101480353e-37,repression
G3,G88,9.85855413290518e-37,activation
G11,G8,9.85052817295981e-37,repression
G52,G26,9.84142977871139e-37,activation
G11,G25,9.81088822055353e-37,activation
G54,G41,9.80715500585774e-37,activation
G51,G65,9.76504294849487e-37,activation
G29,G69,9.74962298403415e-37,repression
G11,G38,9.73325998042456e-37,repression
G63,G89,9.7232420946301e-37,repression
G94,G88,9.7114115339066e-37,activation
G77,G100,9.67462588415695e-37,repression
G1,G23,9.67462588415694e-37,activation
G8,G15,9.67462588415694e-37,repression
G10,G14,9.63638625615633e-37,activation
G54,G14,9.63638625615633e-37,activation
G52,G50,9.56831131400139e-37,repression
G52,G52,9.56752670462753e-37,activation
G65,G52,9.56752670462753e-37,repression
G77,G31,9.53022848290088e-37,repression
G98,G71,9.52877725273749e-37,activation
G98,G90,9.52106039393224e-37,activation
G6,G66,9.4987235953541e-37,activation
G52,G64,9.49208577313512e-37,repression
G8,G34,9.47946052049961e-37,repression
G72,G41,9.4095676407554e-37,repression
G72,G93,9.39284066423005e-37,activation
G77,G3,9.3900780640347e-37,repression
G74,G76,9.38644553867143e-37,activation
G63,G96,9.3625411782164e-37,activation
G11,G19,9.32005844337634e-37,activation
G69,G43,9.27974319500769e-37,repression
G27,G22,9.24464251152776e-37,repression
G69,G2,9.23224736460305e-37,activation
G14,G99,9.21392941348281e-37,activation
G69,G8,9.14691901774839e-37,repression
G74,G12,9.13380828814817e-37,activation
G8,G4,9.115647499739e-37,activation
G75,G95,9.10553024391243e-37,activation
G3,G36,9.08087628115815e-37,repression
G77,G2,9.07837657519301e-37,activation
G75,G70,9.07217665327538e-37,repression
G27,G14,9.02455220814641e-37,activation
G1,G26,9.00741030593923e-37,activation
G29,G91,8.98066537769843e-37,repression
G52,G88,8.97569853891368e-37,activation
G8,G88,8.97569853891367e-37,repression
G14,G71,8.94538272705969e-37,repression
G51,G27,8.94365415068731e-37,activation
G52,G7,8.93042389306794e-37,activation
G75,G9,8.9006558134244e-37,repression
G76,G37,8.87159369614393e-37,repression
G63,G37,8.87159369614393e-37,activation
G27,G45,8.86390304470247e-37,activation
G1,G45,8.86390304470246e-37,activation
G6,G46,8.86087230511572e-37,repression
G14,G15,8.8333540681433e-37,activation
G63,G88,8.82855593991509e-37,repression
G63,G82,8.82809611929322e-37,repression
G22,G3,8.82098242379016e-37,activation
G8,G22,8.81465913889855e-37,activation
G52,G20,8.77466068563072e-37,activation
G17,G74,8.72078952938092e-37,activation
G97,G19,8.71222854489528e-37,repression
G1,G54,8.69966358575353e-37,activation
G77,G38,8.67784624760744e-37,repression
G76,G58,8.66846479220462e-37,activation
G98,G57,8.6469183726531e-37,repression
G77,G84,8.59966745258395e-37,repression
G1,G67,8.59966745258395e-37,repression
G97,G67,8.59966745258395e-37,activation
G75,G84,8.59966745258395e-37,activation
G10,G23,8.59966745258394e-37,activation
G97,G23,8.5996674525839e-37,activation
G75,G78,8.58584162066663e-37,repression
G27,G63,8.568954354539e-37,repression
G54,G97,8.56161582668756e-37,repression
G10,G88,8.53427074191793e-37,activation
G97,G88,8.53427074191792e-37,repression
G77,G99,8.5228847074716e-37,activation
G97,G85,8.5228847074716e-37,activation
G97,G80,8.50411559199969e-37,repression
G63,G11,8.48469863637293e-37,repression
G12,G28,8.47888560633979e-37,activation
G29,G28,8.47888560633979e-37,repression
G62,G2,8.46289341755281e-37,repression
G10,G2,8.4628934175528e-37,repression
G10,G15,8.41271816013649e-37,activation
G74,G88,8.38712814291934e-37,activation
G1,G81,8.38305114395465e-37,repression
G77,G16,8.37802653885757e-37,activation
G51,G17,8.34019472772151e-37,repression
G52,G62,8.33092784469071e-37,activation
G74,G5,8.30815330164891e-37,activation
G65,G63,8.29253647213453e-37,repression
G29,G27,8.2556807544806e-37,activation
G63,G61,8.25188678354564e-37,repression
G11,G24,8.2087734774665e-37,repression
G54,G71,8.16752335948929e-37,repression
G10,G69,8.09968678673605e-37,activation
G22,G8,8.09150528493128e-37,activation
G94,G27,8.08368740542892e-37,repression
G74,G50,8.07990733182339e-37,repression
G54,G30,8.07620943373103e-37,activation
G54,G83,8.07081089801329e-37,repression
G29,G21,8.06218823679745e-37,repression
G77,G64,8.03176488496048e-37,activation
G11,G78,7.96367918438644e-37,repression
G12,G57,7.93815457161596e-37,repression
G52,G8,7.91560299612842e-37,activation
G8,G8,7.91560299612842e-37,activation
G8,G94,7.88998615795324e-37,repression
G38,G1,7.87469548710451e-37,repression
G11,G50,7.86727819151225e-37,repression
G74,G95,7.86386702883346e-37,repression
G8,G79,7.84794826966579e-37,repression
G63,G2,7.8474102599126e-37,repression
G75,G16,7.84608834591423e-37,activation
G8,G85,7.83184000146039e-37,repression
G10,G37,7.80088411212656e-37,activation
G10,G57,7.79640181140854e-37,activation
G63,G86,7.79344862890421e-37,activation
G76,G86,7.79344862890421e-37,repression
G38,G50,7.6546490512011e-37,activation
G69,G28,7.60925631338186e-37,repression
G27,G51,7.59503340438489e-37,activation
G10,G36,7.54411260280831e-37,activation
G27,G66,7.50516432225509e-37,activation
G51,G37,7.4949670881216e-37,activation
G29,G73,7.45421994353076e-37,activation
G3,G73,7.45421994353076e-37,repression
G10,G50,7.44201991088997e-37,activation
G54,G50,7.44201991088996e-37,repression
G72,G5,7.43361084884376e-37,activation
G17,G58,7.43011267903255e-37,activation
G62,G100,7.42471288784138e-37,activation
G3,G92,7.42163081524368e-37,repression
G51,G4,7.3957140092222e-37,activation
G8,G18,7.38521059859309e-37,activation
G6,G70,7.37114353078625e-37,activation
G6,G57,7.37114353078625e-37,activation
G12,G54,7.3497157879642e-37,activation
G62,G78,7.34151674810625e-37,repression
G6,G26,7.33937136039493e-37,repression
G54,G93,7.32641571809944e-37,activation
G54,G22,7.30971733469637e-37,activation
G27,G10,7.30160444087319e-37,activation
G54,G59,7.27664169064797e-37,repression
G6,G38,7.27062793718462e-37,repression
G22,G86,7.25596941311771e-37,activation
G52,G90,7.21757804056153e-37,activation
G98,G13,7.21090128011698e-37,activation
G74,G93,7.13855890481483e-37,activation
G62,G34,7.13747615661147e-37,repression
G38,G19,7.09134881561243e-37,activation
G1,G70,7.0876380103714e-37,activation
G17,G51,7.05253101835741e-37,repression
G76,G27,7.05172731111885e-37,repression
G62,G55,7.03609155211416e-37,repression
G12,G55,7.03609155211415e-37,repression
G74,G29,7.03609155211415e-37,activation
G11,G55,7.03609155211415e-37,repression
G69,G55,7.03609155211413e-37,activation
G11,G73,6.97841867053944e-37,repression
G6,G49,6.97053790411308e-37,activation
G8,G70,6.94588525016397e-37,repression
G8,G57,6.94588525016396e-37,repression
G54,G38,6.91882335957893e-37,repression
G10,G66,6.91882335957891e-37,repression
G17,G85,6.91044706011212e-37,activation
G74,G65,6.87169688968156e-37,activation
G97,G58,6.81093662244648e-37,activation
G65,G89,6.80626946624107e-37,activation
G75,G28,6.73962702042393e-37,repression
G38,G49,6.73017452810919e-37,repression
G6,G12,6.73017452810919e-37,repression
G63,G7,6.69781791980097e-37,activation
G65,G91,6.69467782701156e-37,repression
G65,G26,6.6721557821772e-37,activation
G11,G44,6.6222038137545e-37,repression
G27,G59,6.61512880967997e-37,repression
G63,G35,6.54897752158316e-37,repression
G94,G91,6.5313930019625e-37,repression
G76,G82,6.53037247180594e-37,repression
G14,G1,6.52474768931515e-37,repression
G51,G16,6.51624286355589e-37,activation
G51,G19,6.48351891713136e-37,activation
G6,G47,6.47673699357787e-37,activation
G98,G2,6.46257315522213e-37,activation
G29,G85,6.44975058943797e-37,repression
G52,G67,6.44975058943796e-37,repression
G76,G67,6.44975058943796e-37,activation
G69,G21,6.44975058943795e-37,repression
G3,G40,6.42646629128116e-37,activation
G29,G36,6.42646629128114e-37,repression
G3,G76,6.42230484224884e-37,activation
G6,G95,6.41525994457467e-37,repression
G72,G11,6.41525994457466e-37,activation
G94,G50,6.37887420933425e-37,activation
G74,G34,6.3568147019821e-37,activation
G98,G73,6.34401697321767e-37,activation
G63,G56,6.26547200116831e-37,activation
G14,G96,6.24169411881095e-37,repression
G22,G32,6.21087093797732e-37,repression
G27,G58,6.19176056586046e-37,repression
G98,G3,6.1652027693157e-37,activation
G22,G48,6.16218209181971e-37,repression
G62,G8,6.15658010809987e-37,activation
G77,G69,6.14976218992922e-37,activation
G75,G46,6.14836037497825e-37,activation
G75,G65,6.14836037497824e-37,activation
G98,G36,6.14705471339936e-37,activation
G98,G40,6.14705471339936e-37,repression
G29,G39,6.13045600580241e-37,activation
G12,G39,6.13045600580241e-37,repression
G94,G79,6.08892538163725e-37,repression
G75,G100,6.07476509005204e-37,activation
G27,G1,6.07476509005203e-37,repression
G11,G94,6.01141802510723e-37,activation
G27,G47,5.99098171905953e-37,activation
G72,G85,5.98905411876383e-37,activation
G17,G3,5.97550422256753e-37,activation
G75,G41,5.96381047653511e-37,repression
G62,G35,5.95361592871198e-37,repression
G17,G42,5.91859465854309e-37,activation
G1,G34,5.91072244219388e-37,activation
G74,G58,5.88217253756743e-37,activation
G75,G69,5.84977379042049e-37,repression
G11,G54,5.84977379042048e-37,activation
G97,G64,5.84128355269853e-37,activation
G27,G26,5.83813630940506e-37,repression
G63,G45,5.83720444407236e-37,activation
G74,G37,5.8124234560943e-37,repression
G77,G63,5.80477553049418e-37,repression
G97,G60,5.80477553049418e-37,activation
G11,G9,5.80477553049417e-37,repression
G94,G95,5.79442833703518e-37,activation
G8,G31,5.77589605024296e-37,repression
G77,G53,5.73311163505597e-37,repression
G29,G56,5.71263623635936e-37,repression
G8,G3,5.69095640244526e-37,repression
G3,G82,5.68384270694221e-37,repression
G77,G70,5.67011040829711e-37,activation
G63,G14,5.65946494409181e-37,activation
G38,G81,5.65368565522523e-37,activation
G6,G89,5.63948041488546e-37,repression
G62,G51,5.60585798895075e-37,repression
G72,G36,5.58823155763578e-37,repression
G69,G95,5.58748446785536e-37,activation
G12,G60,5.52835764808969e-37,activation
G94,G63,5.52835764808969e-37,activation
G10,G13,5.52835764808969e-37,activation
G94,G97,5.47943412908004e-37,repression
G3,G93,5.44784758525342e-37,activation
G12,G93,5.44784758525342e-37,activation
G38,G71,5.44501557299285e-37,repression
G76,G28,5.43518308098705e-37,activation
G17,G92,5.433693989732e-37,activation
G69,G92,5.43369398973199e-37,repression
G52,G38,5.39433685662084e-37,activation
G52,G73,5.39241442723502e-37,activation
G75,G91,5.38839922661907e-37,activation
G74,G57,5.38660488788225e-37,activation
G38,G44,5.38054059867553e-37,repression
G38,G11,5.38054059867553e-37,repression
G1,G21,5.37479215786498e-37,repression
G11,G21,5.37479215786498e-37,activation
G63,G23,5.37479215786498e-37,activation
G76,G23,5.37479215786497e-37,repression
G77,G35,5.35825433584078e-37,activation
G38,G4,5.33179382060205e-37,activation
G6,G27,5.33179382060205e-37,repression
G72,G18,5.31735163098704e-37,activation
G74,G98,5.25193976568519e-37,activation
G74,G63,5.25193976568519e-37,activation
G3,G57,5.24485212767482e-37,activation
G65,G51,5.24418973159909e-37,activation
G12,G3,5.21671003557483e-37,repression
G76,G100,5.17479989152579e-37,repression
G75,G83,5.1735967294957e-37,activation
G94,G41,5.16863574633043e-37,repression
G29,G81,5.16629896080926e-37,activation
G63,G52,5.14076061741181e-37,repression
G72,G97,5.13696949601255e-37,repression
G51,G69,5.09980279164863e-37,repression
G22,G45,5.08052979391483e-37,activation
G63,G30,5.04763089608189e-37,activation
G22,G13,5.04763089608189e-37,activation
G12,G49,5.04763089608188e-37,repression
G14,G28,5.00036843450809e-37,repression
G1,G56,4.97552188328072e-37,repression
G3,G98,4.97552188328071e-37,activation
G38,G100,4.94980859189425e-37,repression
G51,G97,4.9086597406342e-37,repression
G62,G40,4.8897026129313e-37,repression
G76,G6,4.87540202036255e-37,activation
G10,G19,4.86263918784852e-37,activation
G54,G81,4.77638960527648e-37,activation
G1,G6,4.72304570722623e-37,activation
G11,G6,4.72304570722623e-37,activation
G75,G34,4.68396872777628e-37,repression
G12,G75,4.67050904752405e-37,activation
G22,G75,4.670509047524e-37,activation
G51,G45,4.6481442795391e-37,activation
G52,G2,4.61612368230153e-37,repression
G10,G99,4.60696470674141e-37,repression
G54,G99,4.6069647067414e-37,activation
G12,G38,4.5734595088742e-37,repression
G72,G91,4.57197510137375e-37,repression
G98,G97,4.5661951075667e-37,activation
G29,G51,4.52085321689578e-37,activation
G22,G51,4.52085321689578e-37,activation
G29,G46,4.52085321689577e-37,repression
G12,G46,4.52085321689577e-37,repression
G65,G1,4.49982599263114e-37,repression
G77,G78,4.47956954121737e-37,activation
G72,G50,4.46521194653398e-37,repression
G6,G3,4.45791584858213e-37,activation
G63,G87,4.44810385478481e-37,activation
