SourceGENES,TargetGENES,Interaction,Edges
G41,G29,0,no regulation
G41,G31,0,no regulation
G41,G32,0,no regulation
G41,G33,0,no regulation
G41,G38,0,no regulation
G41,G40,0,no regulation
G41,G41,0,no regulation
G41,G45,0,no regulation
G41,G48,0,no regulation
G41,G52,0,no regulation
G41,G54,0,no regulation
G41,G57,0,no regulation
G41,G58,0,no regulation
G41,G59,0,no regulation
G41,G63,0,no regulation
G41,G66,0,no regulation
G41,G67,0,no regulation
G41,G68,0,no regulation
G41,G69,0,no regulation
G41,G70,0,no regulation
G41,G71,0,no regulation
G41,G72,0,no regulation
G41,G73,0,no regulation
G41,G77,0,no regulation
G41,G79,0,no regulation
G41,G80,0,no regulation
G41,G82,0,no regulation
G41,G85,0,no regulation
G41,G88,0,no regulation
G41,G90,0,no regulation
G41,G91,0,no regulation
G41,G92,0,no regulation
G41,G94,0,no regulation
G41,G99,0,no regulation
G42,G4,0,no regulation
G42,G10,0,no regulation
G42,G11,0,no regulation
G42,G12,0,no regulation
G42,G14,0,no regulation
G42,G15,0,no regulation
G42,G20,0,no regulation
G42,G22,0,no regulation
G42,G23,0,no regulation
G42,G24,0,no regulation
G42,G25,0,no regulation
G42,G26,0,no regulation
G42,G28,0,no regulation
G42,G29,0,no regulation
G42,G35,0,no regulation
G42,G37,0,no regulation
G42,G38,0,no regulation
G42,G40,0,no regulation
G42,G41,0,no regulation
G42,G43,0,no regulation
G42,G49,0,no regulation
G42,G50,0,no regulation
G42,G51,0,no regulation
G42,G53,0,no regulation
G42,G57,0,no regulation
G42,G61,0,no regulation
G42,G66,0,no regulation
G42,G67,0,no regulation
G42,G68,0,no regulation
G42,G69,0,no regulation
G42,G71,0,no regulation
G42,G75,0,no regulation
G42,G78,0,no regulation
G42,G81,0,no regulation
G42,G84,0,no regulation
G42,G85,0,no regulation
G42,G86,0,no regulation
G42,G89,0,no regulation
G42,G91,0,no regulation
G42,G94,0,no regulation
G43,G1,0,no regulation
G43,G3,0,no regulation
G43,G4,0,no regulation
G43,G6,0,no regulation
G43,G7,0,no regulation
G43,G9,0,no regulation
G43,G10,0,no regulation
G43,G12,0,no regulation
G43,G14,0,no regulation
G43,G17,0,no regulation
G43,G18,0,no regulation
G43,G19,0,no regulation
G43,G21,0,no regulation
G43,G24,0,no regulation
G43,G27,0,no regulation
G43,G29,0,no regulation
G43,G31,0,no regulation
G43,G32,0,no regulation
G43,G33,0,no regulation
G43,G34,0,no regulation
G43,G37,0,no regulation
G43,G38,0,no regulation
G43,G39,0,no regulation
G43,G40,0,no regulation
G43,G41,0,no regulation
G43,G42,0,no regulation
G43,G43,0,no regulation
G43,G45,0,no regulation
G43,G50,0,no regulation
G43,G51,0,no regulation
G43,G52,0,no regulation
G43,G53,0,no regulation
G43,G54,0,no regulation
G43,G55,0,no regulation
G43,G56,0,no regulation
G43,G57,0,no regulation
G43,G58,0,no regulation
G43,G59,0,no regulation
G43,G60,0,no regulation
G43,G61,0,no regulation
G43,G63,0,no regulation
G43,G66,0,no regulation
G43,G67,0,no regulation
G43,G69,0,no regulation
G43,G70,0,no regulation
G43,G75,0,no regulation
G43,G79,0,no regulation
G43,G80,0,no regulation
G43,G81,0,no regulation
G43,G82,0,no regulation
G43,G84,0,no regulation
G43,G85,0,no regulation
G43,G90,0,no regulation
G43,G92,0,no regulation
G43,G93,0,no regulation
G43,G96,0,no regulation
G43,G97,0,no regulation
G43,G99,0,no regulation
G44,G5,0,no regulation
G44,G10,0,no regulation
G44,G12,0,no regulation
G44,G13,0,no regulation
G44,G15,0,no regulation
G44,G19,0,no regulation
G44,G20,0,no regulation
G44,G21,0,no regulation
G44,G22,0,no regulation
G44,G23,0,no regulation
G44,G24,0,no regulation
G44,G25,0,no regulation
G44,G26,0,no regulation
G44,G32,0,no regulation
G44,G33,0,no regulation
G44,G37,0,no regulation
G44,G38,0,no regulation
G44,G39,0,no regulation
G44,G41,0,no regulation
G44,G42,0,no regulation
G44,G43,0,no regulation
G44,G45,0,no regulation
G44,G46,0,no regulation
G44,G48,0,no regulation
G44,G50,0,no regulation
G44,G52,0,no regulation
G44,G53,0,no regulation
G44,G54,0,no regulation
G44,G57,0,no regulation
G44,G58,0,no regulation
G44,G59,0,no regulation
G44,G60,0,no regulation
G44,G63,0,no regulation
G44,G66,0,no regulation
G44,G67,0,no regulation
G44,G68,0,no regulation
G44,G69,0,no regulation
G44,G71,0,no regulation
G44,G72,0,no regulation
G44,G74,0,no regulation
G44,G76,0,no regulation
G44,G77,0,no regulation
G44,G78,0,no regulation
G44,G79,0,no regulation
G44,G80,0,no regulation
G44,G81,0,no regulation
G44,G82,0,no regulation
G44,G84,0,no regulation
G44,G85,0,no regulation
G44,G88,0,no regulation
G44,G89,0,no regulation
G44,G90,0,no regulation
G44,G91,0,no regulation
G44,G94,0,no regulation
G44,G98,0,no regulation
G44,G100,0,no regulation
G45,G1,0,no regulation
G45,G3,0,no regulation
G45,G4,0,no regulation
G45,G5,0,no regulation
G45,G6,0,no regulation
G45,G8,0,no regulation
G45,G9,0,no regulation
G45,G11,0,no regulation
G45,G14,0,no regulation
G45,G16,0,no regulation
G45,G18,0,no regulation
G45,G19,0,no regulation
G45,G21,0,no regulation
G45,G22,0,no regulation
G45,G23,0,no regulation
G45,G24,0,no regulation
G45,G25,0,no regulation
G45,G26,0,no regulation
G45,G28,0,no regulation
G45,G29,0,no regulation
G45,G34,0,no regulation
G45,G35,0,no regulation
G45,G36,0,no regulation
G45,G38,0,no regulation
G45,G39,0,no regulation
G45,G40,0,no regulation
G45,G41,0,no regulation
G45,G42,0,no regulation
G45,G43,0,no regulation
G45,G44,0,no regulation
G45,G45,0,no regulation
G45,G46,0,no regulation
G45,G48,0,no regulation
G45,G49,0,no regulation
G45,G50,0,no regulation
G45,G53,0,no regulation
G45,G54,0,no regulation
G45,G55,0,no regulation
G45,G56,0,no regulation
G45,G57,0,no regulation
G45,G58,0,no regulation
G45,G59,0,no regulation
G45,G60,0,no regulation
G45,G61,0,no regulation
G45,G62,0,no regulation
G45,G64,0,no regulation
G45,G65,0,no regulation
G45,G66,0,no regulation
G45,G68,0,no regulation
G45,G74,0,no regulation
G45,G75,0,no regulation
G45,G77,0,no regulation
G45,G78,0,no regulation
G45,G82,0,no regulation
G45,G83,0,no regulation
G45,G86,0,no regulation
G45,G87,0,no regulation
G45,G88,0,no regulation
G45,G91,0,no regulation
G45,G94,0,no regulation
G45,G95,0,no regulation
G45,G96,0,no regulation
G45,G100,0,no regulation
G46,G3,0,no regulation
G46,G4,0,no regulation
G46,G5,0,no regulation
G46,G6,0,no regulation
G46,G14,0,no regulation
G46,G17,0,no regulation
G46,G18,0,no regulation
G46,G19,0,no regulation
G46,G21,0,no regulation
G46,G22,0,no regulation
G46,G23,0,no regulation
G46,G24,0,no regulation
G46,G25,0,no regulation
G46,G26,0,no regulation
G46,G28,0,no regulation
G46,G29,0,no regulation
G46,G32,0,no regulation
G46,G33,0,no regulation
G46,G35,0,no regulation
G46,G37,0,no regulation
G46,G38,0,no regulation
G46,G39,0,no regulation
G46,G40,0,no regulation
G46,G41,0,no regulation
G46,G43,0,no regulation
G46,G47,0,no regulation
G46,G48,0,no regulation
G46,G50,0,no regulation
G46,G51,0,no regulation
G46,G52,0,no regulation
G46,G53,0,no regulation
G46,G54,0,no regulation
G46,G56,0,no regulation
G46,G57,0,no regulation
G46,G59,0,no regulation
G46,G61,0,no regulation
G46,G66,0,no regulation
G46,G67,0,no regulation
G46,G68,0,no regulation
G46,G75,0,no regulation
G46,G82,0,no regulation
G46,G85,0,no regulation
G46,G86,0,no regulation
G46,G89,0,no regulation
G46,G96,0,no regulation
G46,G100,0,no regulation
G47,G1,0,no regulation
G47,G5,0,no regulation
G47,G13,0,no regulation
G47,G15,0,no regulation
G47,G16,0,no regulation
G47,G17,0,no regulation
G47,G20,0,no regulation
G47,G29,0,no regulation
G47,G30,0,no regulation
G47,G31,0,no regulation
G47,G33,0,no regulation
G47,G34,0,no regulation
G47,G40,0,no regulation
G47,G42,0,no regulation
G47,G45,0,no regulation
G47,G48,0,no regulation
G47,G52,0,no regulation
G47,G59,0,no regulation
G47,G63,0,no regulation
G47,G67,0,no regulation
G47,G69,0,no regulation
G47,G70,0,no regulation
G47,G71,0,no regulation
G47,G73,0,no regulation
G47,G74,0,no regulation
G47,G76,0,no regulation
G47,G78,0,no regulation
G47,G79,0,no regulation
G47,G80,0,no regulation
G47,G81,0,no regulation
G47,G82,0,no regulation
G47,G85,0,no regulation
G47,G87,0,no regulation
G47,G88,0,no regulation
G47,G89,0,no regulation
G47,G90,0,no regulation
G47,G92,0,no regulation
G47,G93,0,no regulation
G47,G97,0,no regulation
G47,G98,0,no regulation
G47,G99,0,no regulation
G47,G100,0,no regulation
G48,G1,0,no regulation
G48,G3,0,no regulation
G48,G5,0,no regulation
G48,G7,0,no regulation
G48,G10,0,no regulation
G48,G12,0,no regulation
G48,G13,0,no regulation
G48,G15,0,no regulation
G48,G16,0,no regulation
G48,G20,0,no regulation
G48,G21,0,no regulation
G48,G23,0,no regulation
G48,G24,0,no regulation
G48,G25,0,no regulation
G48,G26,0,no regulation
G48,G27,0,no regulation
G48,G28,0,no regulation
G48,G29,0,no regulation
G48,G31,0,no regulation
G48,G33,0,no regulation
G48,G34,0,no regulation
G48,G35,0,no regulation
G48,G37,0,no regulation
G48,G38,0,no regulation
G48,G39,0,no regulation
G48,G41,0,no regulation
G48,G42,0,no regulation
G48,G43,0,no regulation
G48,G44,0,no regulation
G48,G46,0,no regulation
G48,G48,0,no regulation
G48,G49,0,no regulation
G48,G50,0,no regulation
G48,G51,0,no regulation
G48,G53,0,no regulation
G48,G54,0,no regulation
G48,G55,0,no regulation
G48,G58,0,no regulation
G48,G59,0,no regulation
G48,G60,0,no regulation
G48,G61,0,no regulation
G48,G62,0,no regulation
G48,G63,0,no regulation
G48,G64,0,no regulation
G48,G66,0,no regulation
G48,G67,0,no regulation
G48,G69,0,no regulation
G48,G70,0,no regulation
G48,G72,0,no regulation
G48,G73,0,no regulation
G48,G75,0,no regulation
G48,G79,0,no regulation
G48,G80,0,no regulation
G48,G81,0,no regulation
G48,G82,0,no regulation
G48,G83,0,no regulation
G48,G84,0,no regulation
G48,G85,0,no regulation
G48,G88,0,no regulation
G48,G91,0,no regulation
G49,G2,0,no regulation
G49,G3,0,no regulation
G49,G6,0,no regulation
G49,G8,0,no regulation
G49,G9,0,no regulation
G49,G15,0,no regulation
G49,G16,0,no regulation
G49,G17,0,no regulation
G49,G18,0,no regulation
G49,G22,0,no regulation
G49,G29,0,no regulation
G49,G31,0,no regulation
G49,G32,0,no regulation
G49,G34,0,no regulation
G49,G36,0,no regulation
G49,G43,0,no regulation
G49,G44,0,no regulation
G49,G47,0,no regulation
G49,G48,0,no regulation
G49,G52,0,no regulation
G49,G55,0,no regulation
G49,G60,0,no regulation
G49,G65,0,no regulation
G49,G66,0,no regulation
G49,G68,0,no regulation
G49,G72,0,no regulation
G49,G73,0,no regulation
G49,G76,0,no regulation
G49,G77,0,no regulation
G49,G78,0,no regulation
G49,G79,0,no regulation
G49,G83,0,no regulation
G49,G85,0,no regulation
G49,G86,0,no regulation
G49,G87,0,no regulation
G49,G90,0,no regulation
G49,G93,0,no regulation
G49,G94,0,no regulation
G49,G96,0,no regulation
G49,G97,0,no regulation
G49,G99,0,no regulation
G49,G100,0,no regulation
G50,G3,0,no regulation
G50,G6,0,no regulation
G50,G7,0,no regulation
G50,G8,0,no regulation
G50,G10,0,no regulation
G50,G12,0,no regulation
G50,G15,0,no regulation
G50,G18,0,no regulation
G50,G20,0,no regulation
G50,G24,0,no regulation
G50,G27,0,no regulation
G50,G28,0,no regulation
G50,G29,0,no regulation
G50,G32,0,no regulation
G50,G36,0,no regulation
G50,G37,0,no regulation
G50,G38,0,no regulation
G50,G39,0,no regulation
G50,G41,0,no regulation
G50,G42,0,no regulation
G50,G43,0,no regulation
G50,G44,0,no regulation
G50,G45,0,no regulation
G50,G46,0,no regulation
G50,G47,0,no regulation
G50,G49,0,no regulation
G50,G51,0,no regulation
G50,G60,0,no regulation
G50,G62,0,no regulation
G50,G63,0,no regulation
G50,G65,0,no regulation
G50,G66,0,no regulation
G50,G67,0,no regulation
G50,G70,0,no regulation
G50,G71,0,no regulation
G50,G72,0,no regulation
G50,G73,0,no regulation
G50,G80,0,no regulation
G50,G81,0,no regulation
G50,G84,0,no regulation
G50,G85,0,no regulation
G50,G90,0,no regulation
G50,G92,0,no regulation
G50,G93,0,no regulation
G50,G96,0,no regulation
G50,G97,0,no regulation
G50,G99,0,no regulation
G51,G2,0,no regulation
G51,G3,0,no regulation
G51,G7,0,no regulation
G51,G8,0,no regulation
G51,G9,0,no regulation
G51,G10,0,no regulation
G51,G12,0,no regulation
G51,G13,0,no regulation
G51,G14,0,no regulation
G51,G15,0,no regulation
G51,G20,0,no regulation
G51,G23,0,no regulation
G51,G26,0,no regulation
G51,G27,0,no regulation
G51,G32,0,no regulation
G51,G36,0,no regulation
G51,G37,0,no regulation
G51,G41,0,no regulation
G51,G45,0,no regulation
G51,G47,0,no regulation
G51,G49,0,no regulation
G51,G60,0,no regulation
G51,G61,0,no regulation
G51,G62,0,no regulation
G51,G63,0,no regulation
G51,G67,0,no regulation
G51,G69,0,no regulation
G51,G71,0,no regulation
G51,G75,0,no regulation
G51,G78,0,no regulation
G51,G81,0,no regulation
G51,G82,0,no regulation
G51,G84,0,no regulation
G51,G89,0,no regulation
G51,G90,0,no regulation
G51,G92,0,no regulation
G52,G1,0,no regulation
G52,G2,0,no regulation
G52,G3,0,no regulation
G52,G7,0,no regulation
G52,G9,0,no regulation
G52,G10,0,no regulation
G52,G11,0,no regulation
G52,G12,0,no regulation
G52,G13,0,no regulation
G52,G14,0,no regulation
G52,G16,0,no regulation
G52,G19,0,no regulation
G52,G20,0,no regulation
G52,G21,0,no regulation
G52,G24,0,no regulation
G52,G25,0,no regulation
G52,G27,0,no regulation
G52,G28,0,no regulation
G52,G30,0,no regulation
G52,G31,0,no regulation
G52,G34,0,no regulation
G52,G35,0,no regulation
G52,G39,0,no regulation
G52,G42,0,no regulation
G52,G45,0,no regulation
G52,G46,0,no regulation
G52,G49,0,no regulation
G52,G50,0,no regulation
G52,G51,0,no regulation
G52,G53,0,no regulation
G52,G54,0,no regulation
G52,G55,0,no regulation
G52,G56,0,no regulation
G52,G57,0,no regulation
G52,G58,0,no regulation
G52,G61,0,no regulation
G52,G62,0,no regulation
G52,G63,0,no regulation
G52,G67,0,no regulation
G52,G69,0,no regulation
G52,G70,0,no regulation
G52,G71,0,no regulation
G52,G72,0,no regulation
G52,G73,0,no regulation
G52,G74,0,no regulation
G52,G75,0,no regulation
G52,G79,0,no regulation
G52,G80,0,no regulation
G52,G81,0,no regulation
G52,G82,0,no regulation
G52,G83,0,no regulation
G52,G84,0,no regulation
G52,G87,0,no regulation
G52,G88,0,no regulation
G52,G91,0,no regulation
G52,G92,0,no regulation
G52,G93,0,no regulation
G52,G95,0,no regulation
G52,G96,0,no regulation
G52,G97,0,no regulation
G52,G98,0,no regulation
G53,G2,0,no regulation
G53,G8,0,no regulation
G53,G10,0,no regulation
G53,G11,0,no regulation
G53,G12,0,no regulation
G53,G15,0,no regulation
G53,G20,0,no regulation
G53,G23,0,no regulation
G53,G26,0,no regulation
G53,G32,0,no regulation
G53,G37,0,no regulation
G53,G41,0,no regulation
G53,G43,0,no regulation
G53,G44,0,no regulation
G53,G47,0,no regulation
G53,G48,0,no regulation
G53,G49,0,no regulation
G53,G60,0,no regulation
G53,G65,0,no regulation
G53,G66,0,no regulation
G53,G67,0,no regulation
G53,G68,0,no regulation
G53,G69,0,no regulation
G53,G71,0,no regulation
G53,G72,0,no regulation
G53,G73,0,no regulation
G53,G76,0,no regulation
G53,G78,0,no regulation
G53,G79,0,no regulation
G53,G81,0,no regulation
G53,G84,0,no regulation
G53,G85,0,no regulation
G53,G89,0,no regulation
G53,G91,0,no regulation
G53,G93,0,no regulation
G53,G97,0,no regulation
G53,G99,0,no regulation
G54,G2,0,no regulation
G54,G3,0,no regulation
G54,G6,0,no regulation
G54,G7,0,no regulation
G54,G8,0,no regulation
G54,G9,0,no regulation
G54,G10,0,no regulation
G54,G11,0,no regulation
G54,G12,0,no regulation
G54,G13,0,no regulation
G54,G18,0,no regulation
G54,G20,0,no regulation
G54,G24,0,no regulation
G54,G25,0,no regulation
G54,G26,0,no regulation
G54,G27,0,no regulation
G54,G28,0,no regulation
G54,G32,0,no regulation
G54,G36,0,no regulation
G54,G37,0,no regulation
G54,G38,0,no regulation
G54,G39,0,no regulation
G54,G41,0,no regulation
G54,G42,0,no regulation
G54,G43,0,no regulation
G54,G44,0,no regulation
G54,G46,0,no regulation
G54,G47,0,no regulation
G54,G49,0,no regulation
G54,G50,0,no regulation
G54,G51,0,no regulation
G54,G55,0,no regulation
G54,G56,0,no regulation
G54,G60,0,no regulation
G54,G62,0,no regulation
G54,G63,0,no regulation
G54,G64,0,no regulation
G54,G65,0,no regulation
G54,G66,0,no regulation
G54,G67,0,no regulation
G54,G69,0,no regulation
G54,G70,0,no regulation
G54,G71,0,no regulation
G54,G72,0,no regulation
G54,G73,0,no regulation
G54,G75,0,no regulation
G54,G80,0,no regulation
G54,G81,0,no regulation
G54,G83,0,no regulation
G54,G84,0,no regulation
G54,G85,0,no regulation
G54,G91,0,no regulation
G54,G92,0,no regulation
G54,G95,0,no regulation
G54,G97,0,no regulation
G54,G99,0,no regulation
G55,G2,0,no regulation
G55,G6,0,no regulation
G55,G7,0,no regulation
G55,G10,0,no regulation
G55,G12,0,no regulation
G55,G14,0,no regulation
G55,G17,0,no regulation
G55,G18,0,no regulation
G55,G20,0,no regulation
G55,G24,0,no regulation
G55,G25,0,no regulation
G55,G27,0,no regulation
G55,G29,0,no regulation
G55,G32,0,no regulation
G55,G37,0,no regulation
G55,G38,0,no regulation
G55,G41,0,no regulation
G55,G47,0,no regulation
G55,G49,0,no regulation
G55,G53,0,no regulation
G55,G60,0,no regulation
G55,G62,0,no regulation
G55,G63,0,no regulation
G55,G67,0,no regulation
G55,G68,0,no regulation
G55,G69,0,no regulation
G55,G70,0,no regulation
G55,G74,0,no regulation
G55,G80,0,no regulation
G55,G81,0,no regulation
G55,G84,0,no regulation
G55,G85,0,no regulation
G55,G86,0,no regulation
G55,G90,0,no regulation
G55,G91,0,no regulation
G55,G92,0,no regulation
G55,G95,0,no regulation
G55,G96,0,no regulation
G55,G98,0,no regulation
G56,G2,0,no regulation
G56,G6,0,no regulation
G56,G8,0,no regulation
G56,G12,0,no regulation
G56,G43,0,no regulation
G56,G44,0,no regulation
G56,G46,0,no regulation
G56,G49,0,no regulation
G56,G50,0,no regulation
G56,G51,0,no regulation
G56,G60,0,no regulation
G56,G62,0,no regulation
G56,G63,0,no regulation
G56,G65,0,no regulation
G56,G66,0,no regulation
G56,G72,0,no regulation
G56,G73,0,no regulation
G56,G80,0,no regulation
G56,G84,0,no regulation
G56,G85,0,no regulation
G56,G90,0,no regulation
G56,G91,0,no regulation
G56,G93,0,no regulation
G56,G95,0,no regulation
G56,G96,0,no regulation
G56,G97,0,no regulation
G56,G99,0,no regulation
G57,G2,0,no regulation
G57,G3,0,no regulation
G57,G6,0,no regulation
G57,G8,0,no regulation
G57,G9,0,no regulation
G57,G10,0,no regulation
G57,G11,0,no regulation
G57,G13,0,no regulation
G57,G17,0,no regulation
G57,G19,0,no regulation
G57,G24,0,no regulation
G57,G27,0,no regulation
G57,G29,0,no regulation
G57,G32,0,no regulation
G57,G38,0,no regulation
G57,G39,0,no regulation
G57,G42,0,no regulation
G57,G43,0,no regulation
G57,G45,0,no regulation
G57,G46,0,no regulation
G57,G52,0,no regulation
G57,G55,0,no regulation
G57,G56,0,no regulation
G57,G57,0,no regulation
G57,G61,0,no regulation
G57,G63,0,no regulation
G57,G64,0,no regulation
G57,G66,0,no regulation
G57,G67,0,no regulation
G57,G70,0,no regulation
G57,G72,0,no regulation
G57,G73,0,no regulation
G57,G77,0,no regulation
G57,G80,0,no regulation
G57,G85,0,no regulation
G57,G88,0,no regulation
G57,G90,0,no regulation
G57,G91,0,no regulation
G57,G98,0,no regulation
G58,G2,0,no regulation
G58,G7,0,no regulation
G58,G8,0,no regulation
G58,G9,0,no regulation
G58,G10,0,no regulation
G58,G11,0,no regulation
G58,G12,0,no regulation
G58,G13,0,no regulation
G58,G20,0,no regulation
G58,G24,0,no regulation
G58,G25,0,no regulation
G58,G26,0,no regulation
G58,G27,0,no regulation
G58,G28,0,no regulation
G58,G29,0,no regulation
G58,G32,0,no regulation
G58,G36,0,no regulation
G58,G37,0,no regulation
G58,G38,0,no regulation
G58,G39,0,no regulation
G58,G41,0,no regulation
G58,G43,0,no regulation
G58,G44,0,no regulation
G58,G46,0,no regulation
G58,G47,0,no regulation
G58,G49,0,no regulation
G58,G50,0,no regulation
G58,G55,0,no regulation
G58,G57,0,no regulation
G58,G60,0,no regulation
G58,G61,0,no regulation
G58,G62,0,no regulation
G58,G63,0,no regulation
G58,G64,0,no regulation
G58,G65,0,no regulation
G58,G66,0,no regulation
G58,G67,0,no regulation
G58,G69,0,no regulation
G58,G70,0,no regulation
G58,G71,0,no regulation
G58,G72,0,no regulation
G58,G73,0,no regulation
G58,G81,0,no regulation
G58,G83,0,no regulation
G58,G84,0,no regulation
G58,G85,0,no regulation
G58,G86,0,no regulation
G58,G88,0,no regulation
G58,G90,0,no regulation
G58,G91,0,no regulation
G58,G92,0,no regulation
G58,G95,0,no regulation
G58,G99,0,no regulation
G59,G2,0,no regulation
G59,G7,0,no regulation
G59,G8,0,no regulation
G59,G10,0,no regulation
G59,G11,0,no regulation
G59,G12,0,no regulation
G59,G13,0,no regulation
G59,G15,0,no regulation
G59,G20,0,no regulation
G59,G22,0,no regulation
G59,G23,0,no regulation
G59,G24,0,no regulation
G59,G25,0,no regulation
G59,G26,0,no regulation
G59,G27,0,no regulation
G59,G28,0,no regulation
G59,G30,0,no regulation
G59,G32,0,no regulation
G59,G35,0,no regulation
G59,G37,0,no regulation
G59,G38,0,no regulation
G59,G41,0,no regulation
G59,G43,0,no regulation
G59,G44,0,no regulation
G59,G46,0,no regulation
G59,G47,0,no regulation
G59,G49,0,no regulation
G59,G50,0,no regulation
G59,G51,0,no regulation
G59,G57,0,no regulation
G59,G58,0,no regulation
G59,G61,0,no regulation
G59,G62,0,no regulation
G59,G63,0,no regulation
G59,G64,0,no regulation
G59,G65,0,no regulation
G59,G67,0,no regulation
G59,G69,0,no regulation
G59,G70,0,no regulation
G59,G71,0,no regulation
G59,G72,0,no regulation
G59,G73,0,no regulation
G59,G75,0,no regulation
G59,G77,0,no regulation
G59,G81,0,no regulation
G59,G83,0,no regulation
G59,G84,0,no regulation
G59,G85,0,no regulation
G59,G89,0,no regulation
G59,G91,0,no regulation
G59,G92,0,no regulation
G59,G95,0,no regulation
G59,G99,0,no regulation
G60,G2,0,no regulation
G60,G5,0,no regulation
G60,G8,0,no regulation
G60,G10,0,no regulation
G60,G11,0,no regulation
G60,G12,0,no regulation
G60,G14,0,no regulation
G60,G15,0,no regulation
G60,G16,0,no regulation
G60,G17,0,no regulation
G60,G18,0,no regulation
G60,G20,0,no regulation
G60,G22,0,no regulation
G60,G23,0,no regulation
G60,G24,0,no regulation
G60,G26,0,no regulation
G60,G31,0,no regulation
G60,G32,0,no regulation
G60,G33,0,no regulation
G60,G34,0,no regulation
G60,G36,0,no regulation
G60,G37,0,no regulation
G60,G40,0,no regulation
G60,G41,0,no regulation
G60,G43,0,no regulation
G60,G44,0,no regulation
G60,G47,0,no regulation
G60,G48,0,no regulation
G60,G52,0,no regulation
G60,G53,0,no regulation
G60,G59,0,no regulation
G60,G60,0,no regulation
G60,G64,0,no regulation
G60,G65,0,no regulation
G60,G66,0,no regulation
G60,G67,0,no regulation
G60,G68,0,no regulation
G60,G69,0,no regulation
G60,G71,0,no regulation
G60,G72,0,no regulation
G60,G74,0,no regulation
G60,G76,0,no regulation
G60,G78,0,no regulation
G60,G79,0,no regulation
G60,G80,0,no regulation
G60,G81,0,no regulation
G60,G82,0,no regulation
G60,G84,0,no regulation
G60,G85,0,no regulation
G60,G87,0,no regulation
G60,G89,0,no regulation
G60,G90,0,no regulation
G60,G91,0,no regulation
G60,G93,0,no regulation
G60,G94,0,no regulation
G60,G95,0,no regulation
G60,G98,0,no regulation
G60,G100,0,no regulation
G61,G2,0,no regulation
G61,G6,0,no regulation
G61,G9,0,no regulation
G61,G10,0,no regulation
G61,G11,0,no regulation
G61,G14,0,no regulation
G61,G15,0,no regulation
G61,G17,0,no regulation
G61,G18,0,no regulation
G61,G20,0,no regulation
G61,G22,0,no regulation
G61,G25,0,no regulation
G61,G29,0,no regulation
G61,G32,0,no regulation
G61,G33,0,no regulation
G61,G36,0,no regulation
G61,G38,0,no regulation
G61,G40,0,no regulation
G61,G41,0,no regulation
G61,G44,0,no regulation
G61,G45,0,no regulation
G61,G47,0,no regulation
G61,G49,0,no regulation
G61,G52,0,no regulation
G61,G57,0,no regulation
G61,G63,0,no regulation
G61,G66,0,no regulation
G61,G68,0,no regulation
G61,G70,0,no regulation
G61,G73,0,no regulation
G61,G74,0,no regulation
G61,G78,0,no regulation
G61,G79,0,no regulation
G61,G80,0,no regulation
G61,G85,0,no regulation
G61,G86,0,no regulation
G61,G90,0,no regulation
G61,G91,0,no regulation
G61,G92,0,no regulation
G61,G94,0,no regulation
G61,G99,0,no regulation
G62,G7,0,no regulation
G62,G8,0,no regulation
G62,G10,0,no regulation
G62,G12,0,no regulation
G62,G15,0,no regulation
G62,G18,0,no regulation
G62,G20,0,no regulation
G62,G22,0,no regulation
G62,G23,0,no regulation
G62,G24,0,no regulation
G62,G26,0,no regulation
G62,G29,0,no regulation
G62,G31,0,no regulation
G62,G32,0,no regulation
G62,G34,0,no regulation
G62,G36,0,no regulation
G62,G37,0,no regulation
G62,G42,0,no regulation
G62,G43,0,no regulation
G62,G44,0,no regulation
G62,G45,0,no regulation
G62,G47,0,no regulation
G62,G48,0,no regulation
G62,G51,0,no regulation
G62,G52,0,no regulation
G62,G60,0,no regulation
G62,G62,0,no regulation
G62,G66,0,no regulation
G62,G67,0,no regulation
G62,G68,0,no regulation
G62,G69,0,no regulation
G62,G73,0,no regulation
G62,G76,0,no regulation
G62,G78,0,no regulation
G62,G79,0,no regulation
G62,G81,0,no regulation
G62,G82,0,no regulation
G62,G84,0,no regulation
G62,G89,0,no regulation
G62,G90,0,no regulation
G62,G93,0,no regulation
G62,G97,0,no regulation
G62,G99,0,no regulation
G62,G100,0,no regulation
G63,G2,0,no regulation
G63,G4,0,no regulation
G63,G7,0,no regulation
G63,G8,0,no regulation
G63,G9,0,no regulation
G63,G11,0,no regulation
G63,G12,0,no regulation
G63,G14,0,no regulation
G63,G18,0,no regulation
G63,G22,0,no regulation
G63,G23,0,no regulation
G63,G24,0,no regulation
G63,G26,0,no regulation
G63,G27,0,no regulation
G63,G28,0,no regulation
G63,G32,0,no regulation
G63,G36,0,no regulation
G63,G37,0,no regulation
G63,G38,0,no regulation
G63,G39,0,no regulation
G63,G41,0,no regulation
G63,G43,0,no regulation
G63,G44,0,no regulation
G63,G47,0,no regulation
G63,G49,0,no regulation
G63,G51,0,no regulation
G63,G53,0,no regulation
G63,G55,0,no regulation
G63,G57,0,no regulation
G63,G60,0,no regulation
G63,G61,0,no regulation
G63,G62,0,no regulation
G63,G64,0,no regulation
G63,G65,0,no regulation
G63,G66,0,no regulation
G63,G75,0,no regulation
G63,G77,0,no regulation
G63,G78,0,no regulation
G63,G81,0,no regulation
G63,G83,0,no regulation
G63,G84,0,no regulation
G63,G86,0,no regulation
G63,G90,0,no regulation
