SourceGENES,TargetGENES,Interaction,Edges
G73,G92,0.0556350755879973,repression
G89,G98,0.0556266271128844,repression
G43,G80,0.0555957106381618,repression
G72,G58,0.0555938626403005,repression
G71,G90,0.0555215922793644,repression
G90,G13,0.0553626320505671,repression
G26,G32,0.0552751881326384,activation
G71,G61,0.0552550789868143,repression
G90,G84,0.05519168258623,activation
G71,G98,0.0551229348258661,activation
G72,G90,0.0550838314228234,activation
G89,G46,0.0549334850568105,activation
G17,G15,0.0548933718329573,activation
G57,G100,0.0548723957585718,repression
G96,G55,0.0548227368009615,activation
G33,G35,0.0548063593338518,repression
G49,G64,0.0547977118643268,activation
G51,G71,0.0547413545451562,repression
G70,G52,0.0547228090971869,repression
G6,G21,0.0547038665901916,activation
G90,G51,0.0546092212752349,repression
G64,G10,0.0544952834186582,activation
G14,G1,0.0544390227356275,activation
G68,G29,0.0543559644678607,repression
G5,G9,0.054337524521343,activation
G60,G92,0.0543273527659398,repression
G47,G67,0.0543230840269829,activation
G36,G84,0.054282865827435,activation
G28,G43,0.0542647640268619,activation
G29,G34,0.0541870893228557,repression
G6,G68,0.0541658458102917,repression
G49,G15,0.0539851856678979,activation
G52,G6,0.0539804446592969,activation
G37,G73,0.0538671186388207,activation
G83,G6,0.0538558907527189,activation
G20,G15,0.0537992386700435,repression
G15,G69,0.053750700826986,repression
G59,G9,0.0536079433094514,activation
G79,G26,0.0535549968862678,activation
G9,G72,0.0535517981198363,activation
G60,G50,0.0535352294046252,repression
G37,G68,0.0533778747366799,repression
G34,G56,0.0533638775556959,activation
G97,G12,0.0533567104843722,repression
G63,G30,0.0533108272073082,repression
G71,G95,0.0533070910592917,repression
G51,G75,0.0532827696333772,repression
G76,G16,0.0532430212862981,activation
G88,G51,0.0532138088747019,repression
G57,G77,0.0531950669764599,repression
G11,G72,0.0530893925846802,repression
G6,G61,0.0530850599011619,repression
G43,G60,0.0530123593547097,repression
G59,G24,0.0529958008854672,activation
G17,G79,0.0529288578150787,activation
G6,G10,0.0528920454209793,activation
G1,G79,0.0528544406088303,repression
G51,G17,0.0528211443444637,activation
G57,G58,0.0527357809253426,activation
G53,G30,0.0526053801578291,activation
G17,G52,0.0525219097732586,repression
G95,G52,0.0524683861741319,repression
G51,G94,0.052387370795236,repression
G68,G93,0.052336001596327,repression
G61,G6,0.0522217295143082,repression
G24,G68,0.0521958319114844,repression
G14,G79,0.0521182914141998,activation
G93,G48,0.0521151855040022,repression
G6,G36,0.0520760879247989,repression
G49,G70,0.0520202798419684,repression
G26,G23,0.0520047675462659,repression
G4,G60,0.051995468104396,activation
G89,G22,0.0519525187501328,activation
G58,G78,0.0519138474063431,activation
G29,G29,0.0517009586193059,activation
G9,G79,0.0516615975026055,activation
G26,G39,0.0516416680770736,repression
G10,G36,0.0515484228442524,repression
G14,G48,0.0515461884157926,repression
G83,G91,0.0515419750882999,activation
G100,G89,0.0515137155776816,repression
G61,G57,0.0514538719969271,repression
G16,G57,0.0514318428139079,repression
G86,G1,0.0512396882284657,repression
G51,G73,0.0511920675688344,repression
G17,G25,0.051171827932788,repression
G90,G68,0.0511304132232741,activation
G24,G94,0.0511024003605636,repression
G57,G23,0.0510953084658017,repression
G83,G16,0.0510562699571594,repression
G25,G88,0.0510342242374435,activation
G50,G29,0.050850745439673,activation
G47,G20,0.0508193224238251,activation
G20,G38,0.0507728852090882,activation
G96,G48,0.0506149825353053,repression
G60,G56,0.0506099643839103,repression
G100,G91,0.0504596701971167,activation
G44,G7,0.0503086089517765,repression
G28,G99,0.0502213116750242,repression
G74,G82,0.0501808193000258,activation
G25,G87,0.0501627486264591,activation
G71,G35,0.0501135060698514,activation
G56,G68,0.0500698040051916,activation
G26,G46,0.0500491112907388,repression
G100,G92,0.0500464588979101,repression
G31,G10,0.0500438954288202,repression
G11,G60,0.0500303148894382,repression
G96,G56,0.0500037419962236,repression
G26,G67,0.0499606298977212,activation
G100,G1,0.0499480646404908,repression
G28,G46,0.0499271558420507,repression
G50,G72,0.0497945318438408,activation
G49,G46,0.049767075120301,repression
G50,G31,0.0496608247401629,repression
G91,G62,0.0495322429179316,activation
G29,G97,0.0494427844928713,activation
G44,G37,0.0494072807078564,repression
G95,G51,0.049354882085519,repression
G14,G51,0.0493109033031353,activation
G32,G3,0.049166421345818,repression
G28,G79,0.0489706871856387,activation
G32,G14,0.0488924230013028,repression
G89,G58,0.0488872044520771,activation
G51,G23,0.0488739895613741,repression
G28,G91,0.0487609323328229,repression
G60,G64,0.0487588811005337,repression
G9,G60,0.0487581246384127,activation
G45,G17,0.048672243786647,activation
G93,G21,0.0485921655661229,repression
G12,G37,0.0485910298155857,activation
G96,G11,0.0484660820852877,activation
G96,G71,0.0481059823089197,activation
G77,G2,0.0480983779494745,activation
G76,G24,0.048081987330307,activation
G90,G36,0.0480704953391106,repression
G86,G48,0.0480159670413092,activation
G70,G89,0.0479732875856313,repression
G14,G70,0.0479607793037421,repression
G60,G69,0.0479562026483124,repression
G24,G27,0.0479380108305504,repression
G31,G26,0.0478647530806927,activation
G86,G34,0.047749253258315,activation
G52,G60,0.0475763147683384,repression
G59,G60,0.0475098391997521,activation
G71,G25,0.0474689073205017,repression
G11,G10,0.0474179943024354,activation
G99,G6,0.0473945280958793,repression
G52,G29,0.0473910017803595,repression
G49,G43,0.047329856030809,repression
G90,G11,0.0472242435900661,repression
G74,G22,0.0471978789548746,repression
G51,G39,0.0471139204063326,repression
G69,G91,0.0469197578102617,activation
G28,G49,0.0469099250375322,repression
G93,G12,0.0469077848931324,repression
G73,G33,0.0469030978634487,repression
G74,G14,0.0468888747864415,repression
G25,G47,0.046781721415468,repression
G14,G90,0.0466874316270875,repression
G14,G76,0.0465353698086389,repression
G15,G26,0.0464630347559553,repression
G5,G39,0.0464545464731928,activation
G64,G61,0.0464210610082795,repression
G28,G10,0.0463930367943189,repression
G37,G95,0.0463144067202734,activation
G61,G67,0.0462396013406973,repression
G96,G95,0.0462334885115131,repression
G9,G85,0.0462093165066127,activation
G24,G19,0.0462021779591352,activation
G27,G58,0.0461964584909252,activation
G15,G74,0.0461717350212708,activation
G74,G79,0.0460292436946387,activation
G45,G22,0.0459958502273599,repression
G59,G14,0.0459839718371149,activation
G61,G99,0.0459554099689051,activation
G6,G72,0.0459221703520681,activation
G22,G73,0.0458652589581252,activation
G51,G25,0.0457963115519681,activation
G36,G89,0.0457137346902097,activation
G26,G85,0.0456649968637156,activation
G25,G19,0.0456328809147583,repression
G47,G61,0.0456327682733515,activation
G61,G72,0.0455608333191129,activation
G5,G71,0.0455192764326782,activation
G46,G32,0.045502175619638,activation
G51,G60,0.0454995131739161,activation
G28,G54,0.0453714629455811,repression
G87,G84,0.0453534282586332,repression
G96,G10,0.0453304701836483,repression
G6,G65,0.0452172547334456,repression
G21,G60,0.0451219745822406,activation
G37,G57,0.0451167565060091,repression
G89,G2,0.0450850496328257,repression
G96,G9,0.045050119690737,repression
G15,G36,0.045016369409758,activation
G61,G81,0.0449924600229983,repression
G91,G76,0.0449922526160082,activation
G84,G96,0.0449150684117289,repression
G36,G71,0.0448428315648438,repression
G83,G10,0.0447007063413326,repression
G79,G63,0.0446884981306966,repression
G4,G15,0.0446708052120959,activation
G71,G20,0.0446682307491766,repression
G36,G45,0.0446525085486311,repression
G60,G1,0.0446220903932289,repression
G14,G14,0.0446044110892956,activation
G55,G53,0.0445601598837339,repression
G86,G63,0.0445310919868227,repression
G97,G96,0.0445284218265945,repression
G87,G20,0.044451073145131,activation
G96,G7,0.0443881693113812,repression
G29,G74,0.0442917604061539,activation
G46,G35,0.0442749559274031,repression
G14,G68,0.0442292630792647,activation
G12,G93,0.0442250633427019,repression
G9,G14,0.044161615443944,activation
G10,G5,0.0441110317709909,repression
G88,G24,0.0440723556385755,activation
G78,G55,0.0440309243752409,activation
G51,G18,0.0440150275129082,activation
G97,G88,0.0439106677492354,repression
G31,G91,0.0438866721310487,activation
G99,G41,0.0437823961624453,activation
G78,G12,0.0437679811614728,repression
G93,G39,0.043678061631797,repression
G21,G67,0.0436427063741721,repression
G47,G32,0.0436186525149565,activation
G83,G22,0.0436035004361443,repression
G29,G72,0.0436018516617767,repression
G4,G6,0.0435666180738764,repression
G60,G38,0.0435663389899511,repression
G87,G63,0.0435308456658566,repression
G43,G44,0.0434224066946239,activation
G22,G51,0.0434167423965955,activation
G90,G32,0.0433641945794972,activation
G96,G90,0.0433226415507463,activation
G59,G26,0.0433192527977121,repression
G50,G23,0.0432933107858351,activation
G52,G56,0.0432867128258397,repression
G44,G1,0.0432189010164747,repression
G26,G71,0.0431321976085099,repression
G36,G96,0.0431108563906398,activation
G71,G93,0.0429671402239814,activation
G78,G64,0.0428905717352202,repression
G72,G1,0.0428795631687746,repression
G78,G92,0.0428521422586087,repression
G29,G59,0.0427736222207033,repression
G90,G47,0.0427703247719486,repression
G53,G55,0.0427671820926023,repression
G72,G11,0.0427487811261438,repression
G52,G49,0.0427408589260313,repression
G84,G46,0.0426142348651264,repression
G56,G6,0.0425390424099544,activation
G60,G43,0.0425111626781103,repression
G43,G95,0.0424940719436018,repression
G25,G34,0.0424644128217425,repression
G45,G81,0.0424567192755428,activation
G50,G44,0.0423765494198821,activation
G52,G53,0.0423045131581576,activation
G96,G61,0.0422718591234273,repression
G69,G82,0.0422528704942435,activation
G12,G9,0.042245213912109,repression
G100,G2,0.0422231667966856,repression
G48,G23,0.0422172707243918,repression
G100,G26,0.0422016528889507,activation
G53,G22,0.0421572723357501,repression
G86,G45,0.0421446026850032,repression
G12,G79,0.0421250217010486,activation
G60,G75,0.0420674690400755,activation
G96,G32,0.0419449681312853,activation
G9,G10,0.0418727990893648,repression
G59,G8,0.0418317767598081,repression
G47,G28,0.0418223759507225,repression
G15,G32,0.0417887584425822,activation
G97,G37,0.0417492194639384,repression
G36,G80,0.0417368500825452,repression
G1,G95,0.0416178301826947,activation
G29,G100,0.041583044083769,activation
G89,G12,0.0415220134346307,repression
G33,G61,0.0413997802485207,repression
G16,G63,0.0413738934662545,repression
G56,G97,0.041347670629473,repression
G6,G76,0.0413280238166573,repression
G24,G16,0.0413211871718227,repression
G41,G31,0.0412628723611994,repression
G36,G83,0.0412525389598626,repression
G49,G99,0.0412441519068404,repression
G97,G83,0.041114221436642,repression
G10,G84,0.0410731616264455,repression
G29,G98,0.0410632759661582,repression
G63,G22,0.0409441691513522,repression
G60,G9,0.0408957661521795,activation
G50,G68,0.0408633074412995,activation
G78,G88,0.0408228944505802,repression
G14,G18,0.0407980838163906,activation
G50,G96,0.0407296507780481,activation
G12,G47,0.0407294196513895,repression
G95,G50,0.0406771017028085,repression
G11,G80,0.0406343927348496,repression
G83,G20,0.040577803941507,repression
G64,G94,0.0405459384104283,repression
G74,G41,0.0405241264146619,activation
G28,G36,0.0404670354424798,repression
G10,G51,0.0404539697681056,repression
G58,G90,0.0404478048561612,repression
G22,G46,0.0404363158035164,repression
G57,G18,0.0404102089510176,repression
G53,G77,0.0404032824672923,repression
G41,G16,0.0402504826208531,repression
G45,G66,0.0402091539650922,repression
G74,G97,0.0401552689582744,activation
G46,G84,0.0399486514738452,repression
G69,G80,0.0399257959855109,activation
G28,G56,0.0398068482372811,repression
G14,G99,0.0398028971116981,repression
G61,G41,0.0397804131400689,activation
G52,G76,0.0397477320082026,repression
G15,G76,0.0396845370160409,activation
G28,G24,0.0395996184716349,repression
G28,G40,0.0395877242251165,repression
G14,G11,0.0395430720260636,activation
G29,G6,0.0394795168493279,activation
G5,G4,0.039475094291107,activation
G69,G28,0.0394435142409385,repression
G49,G55,0.0394249886014346,repression
G72,G85,0.0393124626696453,repression
G51,G9,0.0393034966095849,repression
G34,G81,0.0392298456198718,repression
G44,G30,0.0392185676517678,repression
G44,G73,0.0391950305805445,repression
G52,G77,0.0391217203917265,activation
G22,G45,0.0391088936363778,repression
G25,G54,0.0390950689426073,repression
G14,G16,0.0390625927007895,activation
G36,G24,0.0390474636795836,repression
G59,G61,0.0390411181948803,repression
G17,G96,0.0390323415387569,activation
G96,G13,0.0389650996111632,repression
G74,G15,0.0389109166863748,activation
G58,G100,0.0389109013358535,repression
G71,G48,0.0389063325812075,activation
G60,G99,0.0387956757245587,repression
G73,G9,0.0387785463085569,repression
G60,G48,0.0387434856024719,repression
G97,G84,0.0386935872372949,repression
G26,G14,0.0386917812073106,activation
G56,G35,0.0386860024165143,repression
G36,G21,0.038521221322864,activation
G5,G56,0.0384857087935132,activation
G96,G28,0.0383922126662863,repression
G29,G48,0.0383604295798753,repression
G53,G18,0.038338046326729,activation
G56,G23,0.0383360877065258,repression
G4,G37,0.0383143560053704,repression
G90,G30,0.0383107337046592,activation
G76,G19,0.0383084808739085,repression
G34,G60,0.038296937687549,activation
G55,G24,0.0382276894405036,repression
G61,G36,0.0382198039143375,activation
G91,G98,0.0381993569332259,repression
G78,G79,0.0381651265044538,repression
G25,G39,0.0380606929176323,repression
G90,G15,0.0380419285943269,repression
G77,G11,0.0379894874375789,activation
G78,G10,0.0379689368223156,repression
G5,G73,0.0379217682980583,activation
G96,G34,0.037869601481121,repression
G88,G52,0.0378128350751448,activation
G53,G45,0.0376474630331364,activation
G86,G41,0.0376244580698474,repression
G43,G20,0.0375976610758503,activation
G96,G47,0.0375814869940686,repression
G72,G6,0.0375116018249597,activation
G27,G33,0.0375063315675403,repression
G25,G96,0.0374991140047779,repression
G21,G41,0.0374823632037213,activation
G45,G53,0.0374121861299275,activation
G74,G38,0.037343465216826,repression
G45,G31,0.0373227601950239,activation
G71,G37,0.0373096459197436,activation
G78,G77,0.0371104365830521,activation
G12,G63,0.0370382605844038,repression
G57,G5,0.03694311348188,repression
G71,G45,0.0369048807002038,activation
G25,G81,0.0368869597472291,activation
G53,G4,0.0368381259324542,activation
G64,G72,0.0368315732592807,activation
G71,G32,0.0366136124594419,activation
G46,G20,0.0366098638062157,activation
G14,G13,0.0365678464797612,activation
G97,G39,0.0365479858798794,repression
G76,G57,0.0365375939814956,repression
G25,G7,0.0365027930163377,repression
G25,G12,0.0364999505748561,repression
G96,G43,0.0364011814481432,repression
G29,G13,0.0363766152891989,repression
G6,G42,0.0363450805769713,activation
G96,G15,0.0363021998311855,activation
G29,G43,0.0362847447995017,repression
G47,G58,0.0362783200527668,repression
G90,G77,0.036253791344156,repression
G60,G94,0.036238790319636,repression
G61,G23,0.036189399233235,repression
G22,G14,0.0361836191410358,activation
G50,G22,0.0361657673541307,repression
G95,G61,0.036132370552128,repression
G96,G85,0.0361064409324793,repression
G71,G80,0.0360970114634242,activation
G55,G84,0.0360473598313387,activation
G71,G75,0.0360418601701619,activation
G78,G57,0.0360403365531895,repression
G23,G9,0.0359286438285472,repression
